query_id,rank,candidate_tile_id,score,candidate_scale_level_m,candidate_center_x,candidate_center_y,is_intersection_truth_hit
q_003,15,s200_x253933.067_y3364828.442,0.6206050515174866,200.0,253933.06710738334,3364828.4419510043,0
q_003,16,s200_x253418.902_y3365599.458,0.6193952560424805,200.0,253418.9018066581,3365599.4584696507,0
q_003,17,s300_x256047.413_y3365748.858,0.6164337396621704,300.0,256047.41299202444,3365748.8580652266,0
q_003,18,s200_x254702.800_y3365113.601,0.6148959398269653,200.0,254702.80039608278,3365113.6009922293,0
q_003,19,s200_x255717.683_y3363412.726,0.6108165979385376,200.0,255717.68346681632,3363412.725988563,0
q_003,20,s200_x253933.067_y3364978.442,0.6069805026054382,200.0,253933.06710738334,3364978.4419510043,0
q_004,1,s200_x254297.293_y3364057.454,0.876696765422821,200.0,254297.29280875245,3364057.454095203,1
q_004,2,s200_x254447.293_y3364057.454,0.870041012763977,200.0,254447.29280875245,3364057.454095203,0
q_004,3,s200_x254675.317_y3364345.530,0.8656216859817505,200.0,254675.31714087684,3364345.5298480103,0
q_004,4,s500_x254297.293_y3364057.454,0.8608576059341431,500.0,254297.29280875245,3364057.454095203,1
q_004,5,s300_x254422.293_y3364182.454,0.8601996302604675,300.0,254422.29280875245,3364182.454095203,0
q_004,6,s300_x254739.058_y3364779.565,0.8581603765487671,300.0,254739.0576404855,3364779.5652137767,0
q_004,7,s200_x254716.545_y3365722.637,0.8533035516738892,200.0,254716.5454075462,3365722.637183411,0
q_004,8,s300_x254422.293_y3363957.454,0.8511011600494385,300.0,254422.29280875245,3363957.454095203,1
q_004,9,s300_x254766.545_y3365997.637,0.847885012626648,300.0,254766.5454075462,3365997.637183411,0
q_004,10,s200_x254689.058_y3364504.565,0.8471904993057251,200.0,254689.0576404855,3364504.5652137767,0
q_004,11,s700_x254397.293_y3364157.454,0.8447941541671753,700.0,254397.29280875245,3364157.454095203,1
q_004,12,s300_x254739.058_y3364554.565,0.8421662449836731,300.0,254739.0576404855,3364554.5652137767,0
q_004,13,s200_x254689.058_y3364804.565,0.832756757736206,200.0,254689.0576404855,3364804.5652137767,0
q_004,14,s500_x254839.058_y3364654.565,0.8308700323104858,500.0,254839.0576404855,3364654.5652137767,0
q_004,15,s200_x254324.835_y3365125.528,0.8290023803710938,200.0,254324.83531152448,3365125.5278006354,0
q_004,16,s500_x254866.545_y3366247.637,0.8280676007270813,500.0,254866.5454075462,3366247.637183411,0
q_004,17,s200_x254461.063_y3364666.491,0.8277719020843506,200.0,254461.06292971745,3364666.490741796,0
q_004,18,s200_x254297.293_y3364357.454,0.8265423774719238,200.0,254297.29280875245,3364357.454095203,0
q_004,19,s500_x254311.063_y3364666.491,0.8202436566352844,500.0,254311.06292971745,3364666.490741796,0
q_004,20,s300_x254422.293_y3364407.454,0.81971275806427,300.0,254422.29280875245,3364407.454095203,0
q_005,1,s300_x254422.293_y3364182.454,0.8789500594139099,300.0,254422.29280875245,3364182.454095203,1
q_005,2,s700_x254397.293_y3364157.454,0.8733528256416321,700.0,254397.29280875245,3364157.454095203,1
q_005,3,s500_x254297.293_y3364057.454,0.8728073239326477,500.0,254297.29280875245,3364057.454095203,1
q_005,4,s300_x254739.058_y3364779.565,0.8641498684883118,300.0,254739.0576404855,3364779.5652137767,0
q_005,5,s200_x254689.058_y3364504.565,0.8615919351577759,200.0,254689.0576404855,3364504.5652137767,0
q_005,6,s200_x254297.293_y3364357.454,0.8613191843032837,200.0,254297.29280875245,3364357.454095203,0
q_005,7,s300_x254739.058_y3364554.565,0.8586015105247498,300.0,254739.0576404855,3364554.5652137767,0
q_005,8,s200_x254297.293_y3364057.454,0.8581705093383789,200.0,254297.29280875245,3364057.454095203,1
q_005,9,s300_x254422.293_y3364407.454,0.8577083945274353,300.0,254422.29280875245,3364407.454095203,0
q_005,10,s500_x254297.293_y3364432.454,0.8534181714057922,500.0,254297.29280875245,3364432.454095203,0
q_005,11,s500_x254311.063_y3364666.491,0.848179042339325,500.0,254311.06292971745,3364666.490741796,0
q_005,12,s200_x254447.293_y3364057.454,0.8458421230316162,200.0,254447.29280875245,3364057.454095203,0
q_005,13,s200_x254297.293_y3364207.454,0.8452852964401245,200.0,254297.29280875245,3364207.454095203,1
q_005,14,s300_x254766.545_y3365997.637,0.8443860411643982,300.0,254766.5454075462,3365997.637183411,0
q_005,15,s200_x254675.317_y3364345.530,0.8430164456367493,200.0,254675.31714087684,3364345.5298480103,0
q_005,16,s200_x254461.063_y3364666.491,0.840315580368042,200.0,254461.06292971745,3364666.490741796,0
q_005,17,s300_x254211.063_y3364566.491,0.8379970788955688,300.0,254211.06292971745,3364566.490741796,0
q_005,18,s500_x254839.058_y3364654.565,0.8368639349937439,500.0,254839.0576404855,3364654.5652137767,0
q_005,19,s500_x254866.545_y3366247.637,0.8352149724960327,500.0,254866.5454075462,3366247.637183411,0
q_005,20,s200_x254447.293_y3364357.454,0.8351680636405945,200.0,254447.29280875245,3364357.454095203,0
q_006,1,s200_x253933.067_y3364828.442,0.7992453575134277,200.0,253933.06710738334,3364828.4419510043,0
q_006,2,s200_x253796.869_y3365287.480,0.7854711413383484,200.0,253796.86911584332,3365287.480292981,0
q_006,3,s200_x253646.869_y3365287.480,0.7851859331130981,200.0,253646.86911584332,3365287.480292981,0
q_006,4,s300_x253908.067_y3364803.442,0.784956693649292,300.0,253908.06710738334,3364803.4419510043,0
q_006,5,s200_x253933.067_y3364978.442,0.7794187664985657,200.0,253933.06710738334,3364978.4419510043,1
q_006,6,s200_x253933.067_y3364678.442,0.7554843425750732,200.0,253933.06710738334,3364678.4419510043,0
q_006,7,s200_x255244.480_y3365860.735,0.7414018511772156,200.0,255244.479752744,3365860.7347813593,0
q_006,8,s200_x253796.869_y3365437.480,0.7326014041900635,200.0,253796.86911584332,3365437.480292981,0
q_006,9,s300_x253696.869_y3365187.480,0.7273766994476318,300.0,253696.86911584332,3365187.480292981,0
q_006,10,s300_x253696.869_y3365412.480,0.7251142859458923,300.0,253696.86911584332,3365412.480292981,0
q_006,11,s500_x253796.869_y3365287.480,0.7233603000640869,500.0,253796.86911584332,3365287.480292981,0
q_006,12,s300_x253921.869_y3365187.480,0.7218981385231018,300.0,253921.86911584332,3365187.480292981,0
q_006,13,s700_x253883.067_y3364778.442,0.7192284464836121,700.0,253883.06710738334,3364778.4419510043,1
q_006,14,s200_x254174.835_y3365575.528,0.7175472974777222,200.0,254174.83531152448,3365575.5278006354,0
q_006,15,s500_x253783.067_y3364678.442,0.7172085046768188,500.0,253783.06710738334,3364678.4419510043,0
q_006,16,s200_x253646.869_y3365587.480,0.7152121663093567,200.0,253646.86911584332,3365587.480292981,0
q_006,17,s300_x253908.067_y3365028.442,0.7131321430206299,300.0,253908.06710738334,3365028.4419510043,1
q_006,18,s300_x255294.480_y3365760.735,0.7117603421211243,300.0,255294.479752744,3365760.7347813593,0
q_006,19,s200_x255867.683_y3363262.726,0.7116114497184753,200.0,255867.68346681632,3363262.725988563,0
q_006,20,s200_x253660.673_y3365746.519,0.708075225353241,200.0,253660.6733898759,3365746.519046808,0
q_007,1,s200_x254447.293_y3364057.454,0.8268817663192749,200.0,254447.29280875245,3364057.454095203,0
q_007,2,s200_x254161.063_y3364816.491,0.8190408945083618,200.0,254161.06292971745,3364816.490741796,0
q_007,3,s200_x254866.545_y3366022.637,0.8035518527030945,200.0,254866.5454075462,3366022.637183411,0
q_007,4,s200_x254638.610_y3366034.565,0.8024740815162659,200.0,254638.6099540508,3366034.565271766,0
q_007,5,s300_x254766.545_y3365997.637,0.7969089150428772,300.0,254766.5454075462,3365997.637183411,0
q_007,6,s200_x254488.610_y3366034.565,0.7967010140419006,200.0,254488.6099540508,3366034.565271766,0
q_007,7,s200_x254675.317_y3364345.530,0.7882536053657532,200.0,254675.31714087684,3364345.5298480103,0
q_007,8,s300_x254739.058_y3364779.565,0.7872202396392822,300.0,254739.0576404855,3364779.5652137767,0
q_007,9,s200_x254839.058_y3364804.565,0.7870163917541504,200.0,254839.0576404855,3364804.5652137767,0
q_007,10,s200_x254689.058_y3364804.565,0.7772925496101379,200.0,254689.0576404855,3364804.5652137767,0
q_007,11,s200_x253796.869_y3365287.480,0.7762004137039185,200.0,253796.86911584332,3365287.480292981,0
q_007,12,s200_x254297.293_y3364057.454,0.7741699814796448,200.0,254297.29280875245,3364057.454095203,0
q_007,13,s200_x254083.067_y3364828.442,0.7665373682975769,200.0,254083.06710738334,3364828.4419510043,1
q_007,14,s200_x254689.058_y3364504.565,0.7662333250045776,200.0,254689.0576404855,3364504.5652137767,0
q_007,15,s200_x254716.545_y3365722.637,0.7651565074920654,200.0,254716.5454075462,3365722.637183411,0
q_007,16,s200_x254161.063_y3364966.491,0.7607682943344116,200.0,254161.06292971745,3364966.490741796,0
q_007,17,s200_x254716.545_y3366022.637,0.7587244510650635,200.0,254716.5454075462,3366022.637183411,0
q_007,18,s300_x254463.610_y3366009.565,0.7569843530654907,300.0,254463.6099540508,3366009.565271766,0
q_007,19,s300_x254422.293_y3364182.454,0.756927490234375,300.0,254422.29280875245,3364182.454095203,0
q_007,20,s300_x254739.058_y3364554.565,0.7528866529464722,300.0,254739.0576404855,3364554.5652137767,0
q_008,1,s200_x254675.317_y3364345.530,0.8187160491943359,200.0,254675.31714087684,3364345.5298480103,0
q_008,2,s300_x254766.545_y3365997.637,0.8186137676239014,300.0,254766.5454075462,3365997.637183411,0
q_008,3,s500_x254158.067_y3364678.442,0.8181838393211365,500.0,254158.06710738334,3364678.4419510043,1
q_008,4,s200_x254297.293_y3364057.454,0.8112154006958008,200.0,254297.29280875245,3364057.454095203,0
q_008,5,s200_x254638.610_y3366034.565,0.8081833720207214,200.0,254638.6099540508,3366034.565271766,0
q_008,6,s200_x254161.063_y3364816.491,0.8071867227554321,200.0,254161.06292971745,3364816.490741796,0
q_008,7,s200_x253796.869_y3365437.480,0.8054251074790955,200.0,253796.86911584332,3365437.480292981,0
q_008,8,s200_x254324.835_y3365125.528,0.8052303791046143,200.0,254324.83531152448,3365125.5278006354,0
q_008,9,s200_x255694.480_y3365710.735,0.7957569360733032,200.0,255694.479752744,3365710.7347813593,0
q_008,10,s200_x254161.063_y3364966.491,0.7949026823043823,200.0,254161.06292971745,3364966.490741796,0
q_008,11,s200_x254461.063_y3364816.491,0.7912946939468384,200.0,254461.06292971745,3364816.490741796,0
q_008,12,s300_x254739.058_y3364779.565,0.7910090684890747,300.0,254739.0576404855,3364779.5652137767,0
q_008,13,s300_x254991.545_y3365997.637,0.7893375158309937,300.0,254991.5454075462,3365997.637183411,0
q_008,14,s200_x255772.413_y3365698.858,0.7888233065605164,200.0,255772.41299202444,3365698.8580652266,0
q_008,15,s300_x256047.413_y3365748.858,0.7850532531738281,300.0,256047.41299202444,3365748.8580652266,0
q_008,16,s200_x254161.063_y3364666.491,0.7850310206413269,200.0,254161.06292971745,3364666.490741796,1
q_008,17,s300_x254211.063_y3365016.491,0.7846512794494629,300.0,254211.06292971745,3365016.490741796,0
q_008,18,s300_x254211.063_y3364791.491,0.7845699191093445,300.0,254211.06292971745,3364791.490741796,1
q_008,19,s300_x255294.480_y3365760.735,0.7838965654373169,300.0,255294.479752744,3365760.7347813593,0
q_008,20,s200_x254324.835_y3365575.528,0.7827284932136536,200.0,254324.83531152448,3365575.5278006354,0
q_009,1,s200_x254461.063_y3364816.491,0.8104923367500305,200.0,254461.06292971745,3364816.490741796,0
q_009,2,s200_x254675.317_y3364345.530,0.7978925108909607,200.0,254675.31714087684,3364345.5298480103,0
q_009,3,s200_x254839.058_y3364504.565,0.7945863008499146,200.0,254839.0576404855,3364504.5652137767,0
q_009,4,s200_x254297.293_y3364057.454,0.7855767607688904,200.0,254297.29280875245,3364057.454095203,0
q_009,5,s200_x255530.764_y3365251.700,0.7850711345672607,200.0,255530.76437190094,3365251.6998673794,0
q_009,6,s300_x254422.293_y3363957.454,0.7836942076683044,300.0,254422.29280875245,3363957.454095203,1
q_009,7,s300_x254991.545_y3365997.637,0.7821055054664612,300.0,254991.5454075462,3365997.637183411,0
q_009,8,s200_x254324.835_y3365125.528,0.7818501591682434,200.0,254324.83531152448,3365125.5278006354,0
q_009,9,s300_x254436.063_y3364791.491,0.7813892364501953,300.0,254436.06292971745,3364791.490741796,0
q_009,10,s300_x254725.317_y3364170.530,0.7756708264350891,300.0,254725.31714087684,3364170.5298480103,0
q_009,11,s200_x254147.293_y3364207.454,0.7736157178878784,200.0,254147.29280875245,3364207.454095203,0
q_009,12,s200_x253091.241_y3363931.380,0.7725818157196045,200.0,253091.240806092,3363931.379625299,0
q_009,13,s200_x254716.545_y3365722.637,0.772244930267334,200.0,254716.5454075462,3365722.637183411,0
q_009,14,s200_x254311.063_y3364816.491,0.7696126699447632,200.0,254311.06292971745,3364816.490741796,0
q_009,15,s300_x254449.835_y3365625.528,0.7694997787475586,300.0,254449.83531152448,3365625.5278006354,0
q_009,16,s500_x253796.869_y3365287.480,0.7692238688468933,500.0,253796.86911584332,3365287.480292981,0
q_009,17,s200_x254675.317_y3364195.530,0.769153356552124,200.0,254675.31714087684,3364195.5298480103,0
q_009,18,s300_x254766.545_y3365997.637,0.7686072587966919,300.0,254766.5454075462,3365997.637183411,0
q_009,19,s200_x254989.058_y3364654.565,0.766755998134613,200.0,254989.0576404855,3364654.5652137767,0
q_009,20,s200_x254447.293_y3363907.454,0.7664141058921814,200.0,254447.29280875245,3363907.454095203,0
q_010,1,s300_x254422.293_y3364182.454,0.8994630575180054,300.0,254422.29280875245,3364182.454095203,1
q_010,2,s300_x254739.058_y3364554.565,0.891367495059967,300.0,254739.0576404855,3364554.5652137767,0
q_010,3,s200_x254689.058_y3364504.565,0.8806247115135193,200.0,254689.0576404855,3364504.5652137767,0
q_010,4,s300_x254739.058_y3364779.565,0.8764433264732361,300.0,254739.0576404855,3364779.5652137767,0
q_010,5,s300_x254422.293_y3364407.454,0.8753530383110046,300.0,254422.29280875245,3364407.454095203,1
q_010,6,s200_x254447.293_y3364357.454,0.8708683252334595,200.0,254447.29280875245,3364357.454095203,0
q_010,7,s300_x254436.063_y3364566.491,0.8703504800796509,300.0,254436.06292971745,3364566.490741796,0
q_010,8,s500_x254839.058_y3364654.565,0.8696180582046509,500.0,254839.0576404855,3364654.5652137767,0
q_010,9,s700_x254397.293_y3364157.454,0.8658977746963501,700.0,254397.29280875245,3364157.454095203,1
q_010,10,s200_x254447.293_y3364207.454,0.8657827377319336,200.0,254447.29280875245,3364207.454095203,1
q_010,11,s200_x254689.058_y3364654.565,0.8634783625602722,200.0,254689.0576404855,3364654.5652137767,0
q_010,12,s500_x254297.293_y3364057.454,0.8623729348182678,500.0,254297.29280875245,3364057.454095203,1
q_010,13,s500_x254311.063_y3364666.491,0.8577892184257507,500.0,254311.06292971745,3364666.490741796,0
q_010,14,s500_x254297.293_y3364432.454,0.8562645316123962,500.0,254297.29280875245,3364432.454095203,1
q_010,15,s200_x254297.293_y3364357.454,0.8499708771705627,200.0,254297.29280875245,3364357.454095203,0
q_010,16,s200_x254461.063_y3364666.491,0.8488258719444275,200.0,254461.06292971745,3364666.490741796,0
q_010,17,s700_x254939.058_y3364754.565,0.8479345440864563,700.0,254939.0576404855,3364754.5652137767,0
q_010,18,s200_x254297.293_y3364057.454,0.8374348878860474,200.0,254297.29280875245,3364057.454095203,0
q_010,19,s200_x254839.058_y3364804.565,0.8356351256370544,200.0,254839.0576404855,3364804.5652137767,0
q_010,20,s500_x254672.293_y3364057.454,0.8353623747825623,500.0,254672.29280875245,3364057.454095203,0
q_011,1,s300_x254739.058_y3364779.565,0.863606333732605,300.0,254739.0576404855,3364779.5652137767,0
q_011,2,s200_x254161.063_y3364816.491,0.8586417436599731,200.0,254161.06292971745,3364816.490741796,1
q_011,3,s500_x254839.058_y3364654.565,0.8499042987823486,500.0,254839.0576404855,3364654.5652137767,0
q_011,4,s200_x254297.293_y3364057.454,0.8492764234542847,200.0,254297.29280875245,3364057.454095203,0
q_011,5,s300_x254739.058_y3364554.565,0.8492669463157654,300.0,254739.0576404855,3364554.5652137767,0
q_011,6,s300_x254422.293_y3364182.454,0.8468973636627197,300.0,254422.29280875245,3364182.454095203,0
q_011,7,s200_x254675.317_y3364345.530,0.8468748331069946,200.0,254675.31714087684,3364345.5298480103,0
q_011,8,s300_x254766.545_y3365997.637,0.8467058539390564,300.0,254766.5454075462,3365997.637183411,0
q_011,9,s200_x254447.293_y3364057.454,0.8434628844261169,200.0,254447.29280875245,3364057.454095203,0
q_011,10,s200_x254689.058_y3364504.565,0.8350250720977783,200.0,254689.0576404855,3364504.5652137767,0
q_011,11,s300_x254211.063_y3364791.491,0.8345062136650085,300.0,254211.06292971745,3364791.490741796,1
q_011,12,s200_x254324.835_y3365125.528,0.8336150050163269,200.0,254324.83531152448,3365125.5278006354,0
q_011,13,s200_x254839.058_y3364804.565,0.8302991390228271,200.0,254839.0576404855,3364804.5652137767,0
q_011,14,s200_x254716.545_y3365722.637,0.8299112915992737,200.0,254716.5454075462,3365722.637183411,0
q_011,15,s500_x254297.293_y3364057.454,0.8259013891220093,500.0,254297.29280875245,3364057.454095203,0
q_011,16,s700_x254397.293_y3364157.454,0.8211714029312134,700.0,254397.29280875245,3364157.454095203,0
q_011,17,s300_x254422.293_y3363957.454,0.8193528056144714,300.0,254422.29280875245,3363957.454095203,0
q_011,18,s500_x254311.063_y3364666.491,0.8181008100509644,500.0,254311.06292971745,3364666.490741796,1
q_011,19,s200_x254297.293_y3364357.454,0.8165509700775146,200.0,254297.29280875245,3364357.454095203,0
q_011,20,s500_x254866.545_y3366247.637,0.8133172988891602,500.0,254866.5454075462,3366247.637183411,0
q_012,1,s200_x254161.063_y3364816.491,0.8399360775947571,200.0,254161.06292971745,3364816.490741796,0
q_012,2,s200_x254161.063_y3364966.491,0.8054342865943909,200.0,254161.06292971745,3364966.490741796,1
q_012,3,s200_x254324.835_y3365125.528,0.8013278245925903,200.0,254324.83531152448,3365125.5278006354,0
q_012,4,s300_x254211.063_y3364791.491,0.7960590720176697,300.0,254211.06292971745,3364791.490741796,0
q_012,5,s200_x254675.317_y3364345.530,0.7890903353691101,200.0,254675.31714087684,3364345.5298480103,0
q_012,6,s200_x253796.869_y3365437.480,0.7867562770843506,200.0,253796.86911584332,3365437.480292981,0
q_012,7,s300_x254211.063_y3365016.491,0.7789387106895447,300.0,254211.06292971745,3365016.490741796,1
q_012,8,s200_x254638.610_y3366034.565,0.7780927419662476,200.0,254638.6099540508,3366034.565271766,0
q_012,9,s200_x253660.673_y3365746.519,0.7765811681747437,200.0,253660.6733898759,3365746.519046808,0
q_012,10,s300_x253696.869_y3365412.480,0.7754569053649902,300.0,253696.86911584332,3365412.480292981,0
q_012,11,s200_x254297.293_y3364057.454,0.7744454145431519,200.0,254297.29280875245,3364057.454095203,0
q_012,12,s200_x253810.673_y3365896.519,0.773424506187439,200.0,253810.6733898759,3365896.519046808,0
q_012,13,s300_x254463.610_y3366009.565,0.772411584854126,300.0,254463.6099540508,3366009.565271766,0
q_012,14,s500_x254158.067_y3364678.442,0.7690306305885315,500.0,254158.06710738334,3364678.4419510043,0
q_012,15,s200_x254324.835_y3365575.528,0.766456663608551,200.0,254324.83531152448,3365575.5278006354,0
q_012,16,s300_x253710.673_y3365796.519,0.7658975124359131,300.0,253710.6733898759,3365796.519046808,0
q_012,17,s300_x254739.058_y3364779.565,0.7655666470527649,300.0,254739.0576404855,3364779.5652137767,0
q_012,18,s300_x254766.545_y3365997.637,0.7653380632400513,300.0,254766.5454075462,3365997.637183411,0
q_012,19,s200_x254161.063_y3364666.491,0.7641298770904541,200.0,254161.06292971745,3364666.490741796,0
q_012,20,s200_x253646.869_y3365437.480,0.760935366153717,200.0,253646.86911584332,3365437.480292981,0
q_013,1,s200_x254675.317_y3364345.530,0.8904815912246704,200.0,254675.31714087684,3364345.5298480103,0
q_013,2,s200_x254297.293_y3364057.454,0.8846917152404785,200.0,254297.29280875245,3364057.454095203,0
q_013,3,s300_x254739.058_y3364779.565,0.8810696601867676,300.0,254739.0576404855,3364779.5652137767,0
q_013,4,s300_x254211.063_y3364791.491,0.8805984258651733,300.0,254211.06292971745,3364791.490741796,1
q_013,5,s500_x254311.063_y3364666.491,0.8804530501365662,500.0,254311.06292971745,3364666.490741796,1
q_013,6,s300_x254436.063_y3364791.491,0.8794334530830383,300.0,254436.06292971745,3364791.490741796,0
q_013,7,s200_x254324.835_y3365125.528,0.8748797178268433,200.0,254324.83531152448,3365125.5278006354,0
q_013,8,s700_x254397.293_y3364157.454,0.8703380823135376,700.0,254397.29280875245,3364157.454095203,0
q_013,9,s700_x254411.063_y3364766.491,0.8690481185913086,700.0,254411.06292971745,3364766.490741796,1
q_013,10,s500_x254839.058_y3364654.565,0.868894636631012,500.0,254839.0576404855,3364654.5652137767,0
q_013,11,s200_x254311.063_y3364966.491,0.8679975271224976,200.0,254311.06292971745,3364966.490741796,0
q_013,12,s200_x254474.835_y3365275.528,0.8677659034729004,200.0,254474.83531152448,3365275.5278006354,0
q_013,13,s500_x254866.545_y3366247.637,0.867408037185669,500.0,254866.5454075462,3366247.637183411,0
q_013,14,s300_x254436.063_y3365016.491,0.866249680519104,300.0,254436.06292971745,3365016.490741796,0
q_013,15,s300_x254766.545_y3365997.637,0.8648662567138672,300.0,254766.5454075462,3365997.637183411,0
q_013,16,s500_x254297.293_y3364057.454,0.8639777898788452,500.0,254297.29280875245,3364057.454095203,0
q_013,17,s200_x254311.063_y3364816.491,0.8637305498123169,200.0,254311.06292971745,3364816.490741796,1
q_013,18,s300_x254422.293_y3363957.454,0.8628576993942261,300.0,254422.29280875245,3363957.454095203,0
q_013,19,s300_x254991.545_y3365997.637,0.8594676852226257,300.0,254991.5454075462,3365997.637183411,0
q_013,20,s300_x254422.293_y3364182.454,0.8578287959098816,300.0,254422.29280875245,3364182.454095203,0
