query_id,flight_id,k,cumulative_truth_hits,total_truth_count,cumulative_truth_ratio
q_001,DJI_202510311347_009_新建面状航线1,1,1,94,0.010638297872340425
q_001,DJI_202510311347_009_新建面状航线1,2,2,94,0.02127659574468085
q_001,DJI_202510311347_009_新建面状航线1,3,3,94,0.031914893617021274
q_001,DJI_202510311347_009_新建面状航线1,4,4,94,0.0425531914893617
q_001,DJI_202510311347_009_新建面状航线1,5,5,94,0.05319148936170213
q_001,DJI_202510311347_009_新建面状航线1,6,6,94,0.06382978723404255
q_001,DJI_202510311347_009_新建面状航线1,7,6,94,0.06382978723404255
q_001,DJI_202510311347_009_新建面状航线1,8,7,94,0.07446808510638298
q_001,DJI_202510311347_009_新建面状航线1,9,8,94,0.0851063829787234
q_001,DJI_202510311347_009_新建面状航线1,10,8,94,0.0851063829787234
q_001,DJI_202510311347_009_新建面状航线1,11,9,94,0.09574468085106383
q_001,DJI_202510311347_009_新建面状航线1,12,9,94,0.09574468085106383
q_001,DJI_202510311347_009_新建面状航线1,13,10,94,0.10638297872340426
q_001,DJI_202510311347_009_新建面状航线1,14,10,94,0.10638297872340426
q_001,DJI_202510311347_009_新建面状航线1,15,10,94,0.10638297872340426
q_001,DJI_202510311347_009_新建面状航线1,16,10,94,0.10638297872340426
q_001,DJI_202510311347_009_新建面状航线1,17,10,94,0.10638297872340426
q_001,DJI_202510311347_009_新建面状航线1,18,11,94,0.11702127659574468
q_001,DJI_202510311347_009_新建面状航线1,19,11,94,0.11702127659574468
q_001,DJI_202510311347_009_新建面状航线1,20,11,94,0.11702127659574468
q_002,DJI_202510311347_009_新建面状航线1,1,0,45,0.0
q_002,DJI_202510311347_009_新建面状航线1,2,1,45,0.022222222222222223
q_002,DJI_202510311347_009_新建面状航线1,3,2,45,0.044444444444444446
q_002,DJI_202510311347_009_新建面状航线1,4,2,45,0.044444444444444446
q_002,DJI_202510311347_009_新建面状航线1,5,2,45,0.044444444444444446
q_002,DJI_202510311347_009_新建面状航线1,6,3,45,0.06666666666666667
q_002,DJI_202510311347_009_新建面状航线1,7,3,45,0.06666666666666667
q_002,DJI_202510311347_009_新建面状航线1,8,3,45,0.06666666666666667
q_002,DJI_202510311347_009_新建面状航线1,9,4,45,0.08888888888888889
q_002,DJI_202510311347_009_新建面状航线1,10,4,45,0.08888888888888889
q_002,DJI_202510311347_009_新建面状航线1,11,5,45,0.1111111111111111
q_002,DJI_202510311347_009_新建面状航线1,12,5,45,0.1111111111111111
q_002,DJI_202510311347_009_新建面状航线1,13,6,45,0.13333333333333333
q_002,DJI_202510311347_009_新建面状航线1,14,6,45,0.13333333333333333
q_002,DJI_202510311347_009_新建面状航线1,15,7,45,0.15555555555555556
q_002,DJI_202510311347_009_新建面状航线1,16,7,45,0.15555555555555556
q_002,DJI_202510311347_009_新建面状航线1,17,7,45,0.15555555555555556
q_002,DJI_202510311347_009_新建面状航线1,18,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,19,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,20,8,45,0.17777777777777778
q_003,DJI_202510311347_009_新建面状航线1,1,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,2,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,3,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,4,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,5,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,6,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,7,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,8,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,9,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,10,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,11,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,12,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,13,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,14,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,15,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,16,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,17,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,18,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,19,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,20,0,91,0.0
q_004,DJI_202510311347_009_新建面状航线1,1,0,48,0.0
q_004,DJI_202510311347_009_新建面状航线1,2,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,3,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,4,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,5,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,6,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,7,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,8,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,9,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,10,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,11,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,12,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,13,2,48,0.041666666666666664
q_004,DJI_202510311347_009_新建面状航线1,14,2,48,0.041666666666666664
q_004,DJI_202510311347_009_新建面状航线1,15,3,48,0.0625
q_004,DJI_202510311347_009_新建面状航线1,16,4,48,0.08333333333333333
q_004,DJI_202510311347_009_新建面状航线1,17,5,48,0.10416666666666667
q_004,DJI_202510311347_009_新建面状航线1,18,5,48,0.10416666666666667
q_004,DJI_202510311347_009_新建面状航线1,19,5,48,0.10416666666666667
q_004,DJI_202510311347_009_新建面状航线1,20,5,48,0.10416666666666667
q_005,DJI_202510311347_009_新建面状航线1,1,0,94,0.0
q_005,DJI_202510311347_009_新建面状航线1,2,0,94,0.0
q_005,DJI_202510311347_009_新建面状航线1,3,0,94,0.0
q_005,DJI_202510311347_009_新建面状航线1,4,1,94,0.010638297872340425
q_005,DJI_202510311347_009_新建面状航线1,5,2,94,0.02127659574468085
q_005,DJI_202510311347_009_新建面状航线1,6,3,94,0.031914893617021274
q_005,DJI_202510311347_009_新建面状航线1,7,4,94,0.0425531914893617
q_005,DJI_202510311347_009_新建面状航线1,8,4,94,0.0425531914893617
q_005,DJI_202510311347_009_新建面状航线1,9,5,94,0.05319148936170213
q_005,DJI_202510311347_009_新建面状航线1,10,5,94,0.05319148936170213
q_005,DJI_202510311347_009_新建面状航线1,11,6,94,0.06382978723404255
q_005,DJI_202510311347_009_新建面状航线1,12,6,94,0.06382978723404255
q_005,DJI_202510311347_009_新建面状航线1,13,6,94,0.06382978723404255
q_005,DJI_202510311347_009_新建面状航线1,14,7,94,0.07446808510638298
q_005,DJI_202510311347_009_新建面状航线1,15,8,94,0.0851063829787234
q_005,DJI_202510311347_009_新建面状航线1,16,9,94,0.09574468085106383
q_005,DJI_202510311347_009_新建面状航线1,17,9,94,0.09574468085106383
q_005,DJI_202510311347_009_新建面状航线1,18,9,94,0.09574468085106383
