query_id,flight_id,k,cumulative_truth_hits,total_truth_count,cumulative_truth_ratio
q_001,DJI_202510311347_009_新建面状航线1,1,1,94,0.010638297872340425
q_001,DJI_202510311347_009_新建面状航线1,2,2,94,0.02127659574468085
q_001,DJI_202510311347_009_新建面状航线1,3,3,94,0.031914893617021274
q_001,DJI_202510311347_009_新建面状航线1,4,4,94,0.0425531914893617
q_001,DJI_202510311347_009_新建面状航线1,5,5,94,0.05319148936170213
q_001,DJI_202510311347_009_新建面状航线1,6,6,94,0.06382978723404255
q_001,DJI_202510311347_009_新建面状航线1,7,6,94,0.06382978723404255
q_001,DJI_202510311347_009_新建面状航线1,8,7,94,0.07446808510638298
q_001,DJI_202510311347_009_新建面状航线1,9,8,94,0.0851063829787234
q_001,DJI_202510311347_009_新建面状航线1,10,8,94,0.0851063829787234
q_001,DJI_202510311347_009_新建面状航线1,11,9,94,0.09574468085106383
q_001,DJI_202510311347_009_新建面状航线1,12,9,94,0.09574468085106383
q_001,DJI_202510311347_009_新建面状航线1,13,10,94,0.10638297872340426
q_001,DJI_202510311347_009_新建面状航线1,14,10,94,0.10638297872340426
q_001,DJI_202510311347_009_新建面状航线1,15,10,94,0.10638297872340426
q_001,DJI_202510311347_009_新建面状航线1,16,10,94,0.10638297872340426
q_001,DJI_202510311347_009_新建面状航线1,17,10,94,0.10638297872340426
q_001,DJI_202510311347_009_新建面状航线1,18,11,94,0.11702127659574468
q_001,DJI_202510311347_009_新建面状航线1,19,11,94,0.11702127659574468
q_001,DJI_202510311347_009_新建面状航线1,20,11,94,0.11702127659574468
q_001,DJI_202510311347_009_新建面状航线1,21,11,94,0.11702127659574468
q_001,DJI_202510311347_009_新建面状航线1,22,11,94,0.11702127659574468
q_001,DJI_202510311347_009_新建面状航线1,23,12,94,0.1276595744680851
q_001,DJI_202510311347_009_新建面状航线1,24,12,94,0.1276595744680851
q_001,DJI_202510311347_009_新建面状航线1,25,12,94,0.1276595744680851
q_001,DJI_202510311347_009_新建面状航线1,26,13,94,0.13829787234042554
q_001,DJI_202510311347_009_新建面状航线1,27,13,94,0.13829787234042554
q_001,DJI_202510311347_009_新建面状航线1,28,13,94,0.13829787234042554
q_001,DJI_202510311347_009_新建面状航线1,29,13,94,0.13829787234042554
q_001,DJI_202510311347_009_新建面状航线1,30,14,94,0.14893617021276595
q_001,DJI_202510311347_009_新建面状航线1,31,14,94,0.14893617021276595
q_001,DJI_202510311347_009_新建面状航线1,32,14,94,0.14893617021276595
q_001,DJI_202510311347_009_新建面状航线1,33,14,94,0.14893617021276595
q_001,DJI_202510311347_009_新建面状航线1,34,15,94,0.1595744680851064
q_001,DJI_202510311347_009_新建面状航线1,35,15,94,0.1595744680851064
q_001,DJI_202510311347_009_新建面状航线1,36,15,94,0.1595744680851064
q_001,DJI_202510311347_009_新建面状航线1,37,16,94,0.1702127659574468
q_001,DJI_202510311347_009_新建面状航线1,38,17,94,0.18085106382978725
q_001,DJI_202510311347_009_新建面状航线1,39,17,94,0.18085106382978725
q_001,DJI_202510311347_009_新建面状航线1,40,17,94,0.18085106382978725
q_001,DJI_202510311347_009_新建面状航线1,41,17,94,0.18085106382978725
q_001,DJI_202510311347_009_新建面状航线1,42,17,94,0.18085106382978725
q_001,DJI_202510311347_009_新建面状航线1,43,17,94,0.18085106382978725
q_001,DJI_202510311347_009_新建面状航线1,44,17,94,0.18085106382978725
q_001,DJI_202510311347_009_新建面状航线1,45,18,94,0.19148936170212766
q_001,DJI_202510311347_009_新建面状航线1,46,18,94,0.19148936170212766
q_001,DJI_202510311347_009_新建面状航线1,47,18,94,0.19148936170212766
q_001,DJI_202510311347_009_新建面状航线1,48,18,94,0.19148936170212766
q_001,DJI_202510311347_009_新建面状航线1,49,18,94,0.19148936170212766
q_001,DJI_202510311347_009_新建面状航线1,50,18,94,0.19148936170212766
q_002,DJI_202510311347_009_新建面状航线1,1,0,45,0.0
q_002,DJI_202510311347_009_新建面状航线1,2,1,45,0.022222222222222223
q_002,DJI_202510311347_009_新建面状航线1,3,2,45,0.044444444444444446
q_002,DJI_202510311347_009_新建面状航线1,4,2,45,0.044444444444444446
q_002,DJI_202510311347_009_新建面状航线1,5,2,45,0.044444444444444446
q_002,DJI_202510311347_009_新建面状航线1,6,3,45,0.06666666666666667
q_002,DJI_202510311347_009_新建面状航线1,7,3,45,0.06666666666666667
q_002,DJI_202510311347_009_新建面状航线1,8,3,45,0.06666666666666667
q_002,DJI_202510311347_009_新建面状航线1,9,4,45,0.08888888888888889
q_002,DJI_202510311347_009_新建面状航线1,10,4,45,0.08888888888888889
q_002,DJI_202510311347_009_新建面状航线1,11,5,45,0.1111111111111111
q_002,DJI_202510311347_009_新建面状航线1,12,5,45,0.1111111111111111
q_002,DJI_202510311347_009_新建面状航线1,13,6,45,0.13333333333333333
q_002,DJI_202510311347_009_新建面状航线1,14,6,45,0.13333333333333333
q_002,DJI_202510311347_009_新建面状航线1,15,7,45,0.15555555555555556
q_002,DJI_202510311347_009_新建面状航线1,16,7,45,0.15555555555555556
q_002,DJI_202510311347_009_新建面状航线1,17,7,45,0.15555555555555556
q_002,DJI_202510311347_009_新建面状航线1,18,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,19,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,20,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,21,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,22,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,23,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,24,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,25,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,26,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,27,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,28,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,29,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,30,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,31,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,32,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,33,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,34,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,35,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,36,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,37,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,38,9,45,0.2
q_002,DJI_202510311347_009_新建面状航线1,39,9,45,0.2
q_002,DJI_202510311347_009_新建面状航线1,40,9,45,0.2
q_002,DJI_202510311347_009_新建面状航线1,41,10,45,0.2222222222222222
q_002,DJI_202510311347_009_新建面状航线1,42,10,45,0.2222222222222222
q_002,DJI_202510311347_009_新建面状航线1,43,10,45,0.2222222222222222
q_002,DJI_202510311347_009_新建面状航线1,44,10,45,0.2222222222222222
q_002,DJI_202510311347_009_新建面状航线1,45,10,45,0.2222222222222222
q_002,DJI_202510311347_009_新建面状航线1,46,10,45,0.2222222222222222
q_002,DJI_202510311347_009_新建面状航线1,47,10,45,0.2222222222222222
q_002,DJI_202510311347_009_新建面状航线1,48,10,45,0.2222222222222222
q_002,DJI_202510311347_009_新建面状航线1,49,10,45,0.2222222222222222
q_002,DJI_202510311347_009_新建面状航线1,50,10,45,0.2222222222222222
q_003,DJI_202510311347_009_新建面状航线1,1,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,2,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,3,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,4,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,5,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,6,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,7,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,8,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,9,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,10,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,11,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,12,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,13,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,14,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,15,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,16,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,17,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,18,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,19,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,20,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,21,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,22,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,23,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,24,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,25,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,26,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,27,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,28,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,29,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,30,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,31,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,32,1,91,0.01098901098901099
q_003,DJI_202510311347_009_新建面状航线1,33,1,91,0.01098901098901099
q_003,DJI_202510311347_009_新建面状航线1,34,1,91,0.01098901098901099
q_003,DJI_202510311347_009_新建面状航线1,35,1,91,0.01098901098901099
q_003,DJI_202510311347_009_新建面状航线1,36,1,91,0.01098901098901099
q_003,DJI_202510311347_009_新建面状航线1,37,1,91,0.01098901098901099
q_003,DJI_202510311347_009_新建面状航线1,38,1,91,0.01098901098901099
q_003,DJI_202510311347_009_新建面状航线1,39,1,91,0.01098901098901099
q_003,DJI_202510311347_009_新建面状航线1,40,1,91,0.01098901098901099
q_003,DJI_202510311347_009_新建面状航线1,41,2,91,0.02197802197802198
q_003,DJI_202510311347_009_新建面状航线1,42,2,91,0.02197802197802198
q_003,DJI_202510311347_009_新建面状航线1,43,2,91,0.02197802197802198
q_003,DJI_202510311347_009_新建面状航线1,44,2,91,0.02197802197802198
q_003,DJI_202510311347_009_新建面状航线1,45,2,91,0.02197802197802198
q_003,DJI_202510311347_009_新建面状航线1,46,2,91,0.02197802197802198
q_003,DJI_202510311347_009_新建面状航线1,47,2,91,0.02197802197802198
q_003,DJI_202510311347_009_新建面状航线1,48,2,91,0.02197802197802198
q_003,DJI_202510311347_009_新建面状航线1,49,2,91,0.02197802197802198
q_003,DJI_202510311347_009_新建面状航线1,50,2,91,0.02197802197802198
q_004,DJI_202510311347_009_新建面状航线1,1,0,48,0.0
q_004,DJI_202510311347_009_新建面状航线1,2,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,3,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,4,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,5,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,6,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,7,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,8,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,9,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,10,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,11,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,12,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,13,2,48,0.041666666666666664
q_004,DJI_202510311347_009_新建面状航线1,14,2,48,0.041666666666666664
q_004,DJI_202510311347_009_新建面状航线1,15,3,48,0.0625
q_004,DJI_202510311347_009_新建面状航线1,16,4,48,0.08333333333333333
q_004,DJI_202510311347_009_新建面状航线1,17,5,48,0.10416666666666667
q_004,DJI_202510311347_009_新建面状航线1,18,5,48,0.10416666666666667
q_004,DJI_202510311347_009_新建面状航线1,19,5,48,0.10416666666666667
q_004,DJI_202510311347_009_新建面状航线1,20,5,48,0.10416666666666667
q_004,DJI_202510311347_009_新建面状航线1,21,5,48,0.10416666666666667
q_004,DJI_202510311347_009_新建面状航线1,22,5,48,0.10416666666666667
q_004,DJI_202510311347_009_新建面状航线1,23,5,48,0.10416666666666667
q_004,DJI_202510311347_009_新建面状航线1,24,5,48,0.10416666666666667
q_004,DJI_202510311347_009_新建面状航线1,25,5,48,0.10416666666666667
q_004,DJI_202510311347_009_新建面状航线1,26,5,48,0.10416666666666667
q_004,DJI_202510311347_009_新建面状航线1,27,6,48,0.125
q_004,DJI_202510311347_009_新建面状航线1,28,7,48,0.14583333333333334
q_004,DJI_202510311347_009_新建面状航线1,29,7,48,0.14583333333333334
q_004,DJI_202510311347_009_新建面状航线1,30,7,48,0.14583333333333334
q_004,DJI_202510311347_009_新建面状航线1,31,8,48,0.16666666666666666
q_004,DJI_202510311347_009_新建面状航线1,32,8,48,0.16666666666666666
q_004,DJI_202510311347_009_新建面状航线1,33,8,48,0.16666666666666666
q_004,DJI_202510311347_009_新建面状航线1,34,9,48,0.1875
q_004,DJI_202510311347_009_新建面状航线1,35,9,48,0.1875
q_004,DJI_202510311347_009_新建面状航线1,36,9,48,0.1875
q_004,DJI_202510311347_009_新建面状航线1,37,9,48,0.1875
q_004,DJI_202510311347_009_新建面状航线1,38,9,48,0.1875
q_004,DJI_202510311347_009_新建面状航线1,39,9,48,0.1875
q_004,DJI_202510311347_009_新建面状航线1,40,9,48,0.1875
q_004,DJI_202510311347_009_新建面状航线1,41,9,48,0.1875
q_004,DJI_202510311347_009_新建面状航线1,42,9,48,0.1875
q_004,DJI_202510311347_009_新建面状航线1,43,9,48,0.1875
q_004,DJI_202510311347_009_新建面状航线1,44,9,48,0.1875
q_004,DJI_202510311347_009_新建面状航线1,45,9,48,0.1875
q_004,DJI_202510311347_009_新建面状航线1,46,10,48,0.20833333333333334
q_004,DJI_202510311347_009_新建面状航线1,47,11,48,0.22916666666666666
q_004,DJI_202510311347_009_新建面状航线1,48,11,48,0.22916666666666666
q_004,DJI_202510311347_009_新建面状航线1,49,11,48,0.22916666666666666
q_004,DJI_202510311347_009_新建面状航线1,50,11,48,0.22916666666666666
q_005,DJI_202510311347_009_新建面状航线1,1,0,94,0.0
q_005,DJI_202510311347_009_新建面状航线1,2,0,94,0.0
q_005,DJI_202510311347_009_新建面状航线1,3,0,94,0.0
q_005,DJI_202510311347_009_新建面状航线1,4,1,94,0.010638297872340425
q_005,DJI_202510311347_009_新建面状航线1,5,2,94,0.02127659574468085
q_005,DJI_202510311347_009_新建面状航线1,6,3,94,0.031914893617021274
q_005,DJI_202510311347_009_新建面状航线1,7,4,94,0.0425531914893617
q_005,DJI_202510311347_009_新建面状航线1,8,4,94,0.0425531914893617
q_005,DJI_202510311347_009_新建面状航线1,9,5,94,0.05319148936170213
q_005,DJI_202510311347_009_新建面状航线1,10,5,94,0.05319148936170213
q_005,DJI_202510311347_009_新建面状航线1,11,6,94,0.06382978723404255
q_005,DJI_202510311347_009_新建面状航线1,12,6,94,0.06382978723404255
q_005,DJI_202510311347_009_新建面状航线1,13,6,94,0.06382978723404255
q_005,DJI_202510311347_009_新建面状航线1,14,7,94,0.07446808510638298
q_005,DJI_202510311347_009_新建面状航线1,15,8,94,0.0851063829787234
q_005,DJI_202510311347_009_新建面状航线1,16,9,94,0.09574468085106383
q_005,DJI_202510311347_009_新建面状航线1,17,9,94,0.09574468085106383
q_005,DJI_202510311347_009_新建面状航线1,18,9,94,0.09574468085106383
q_005,DJI_202510311347_009_新建面状航线1,19,9,94,0.09574468085106383
q_005,DJI_202510311347_009_新建面状航线1,20,9,94,0.09574468085106383
q_005,DJI_202510311347_009_新建面状航线1,21,9,94,0.09574468085106383
q_005,DJI_202510311347_009_新建面状航线1,22,10,94,0.10638297872340426
q_005,DJI_202510311347_009_新建面状航线1,23,10,94,0.10638297872340426
q_005,DJI_202510311347_009_新建面状航线1,24,10,94,0.10638297872340426
q_005,DJI_202510311347_009_新建面状航线1,25,10,94,0.10638297872340426
q_005,DJI_202510311347_009_新建面状航线1,26,11,94,0.11702127659574468
q_005,DJI_202510311347_009_新建面状航线1,27,11,94,0.11702127659574468
q_005,DJI_202510311347_009_新建面状航线1,28,11,94,0.11702127659574468
q_005,DJI_202510311347_009_新建面状航线1,29,11,94,0.11702127659574468
q_005,DJI_202510311347_009_新建面状航线1,30,12,94,0.1276595744680851
q_005,DJI_202510311347_009_新建面状航线1,31,13,94,0.13829787234042554
q_005,DJI_202510311347_009_新建面状航线1,32,13,94,0.13829787234042554
q_005,DJI_202510311347_009_新建面状航线1,33,13,94,0.13829787234042554
q_005,DJI_202510311347_009_新建面状航线1,34,13,94,0.13829787234042554
q_005,DJI_202510311347_009_新建面状航线1,35,13,94,0.13829787234042554
q_005,DJI_202510311347_009_新建面状航线1,36,13,94,0.13829787234042554
q_005,DJI_202510311347_009_新建面状航线1,37,13,94,0.13829787234042554
q_005,DJI_202510311347_009_新建面状航线1,38,13,94,0.13829787234042554
q_005,DJI_202510311347_009_新建面状航线1,39,13,94,0.13829787234042554
q_005,DJI_202510311347_009_新建面状航线1,40,13,94,0.13829787234042554
q_005,DJI_202510311347_009_新建面状航线1,41,13,94,0.13829787234042554
q_005,DJI_202510311347_009_新建面状航线1,42,13,94,0.13829787234042554
q_005,DJI_202510311347_009_新建面状航线1,43,14,94,0.14893617021276595
q_005,DJI_202510311347_009_新建面状航线1,44,14,94,0.14893617021276595
q_005,DJI_202510311347_009_新建面状航线1,45,14,94,0.14893617021276595
q_005,DJI_202510311347_009_新建面状航线1,46,14,94,0.14893617021276595
q_005,DJI_202510311347_009_新建面状航线1,47,14,94,0.14893617021276595
q_005,DJI_202510311347_009_新建面状航线1,48,15,94,0.1595744680851064
q_005,DJI_202510311347_009_新建面状航线1,49,15,94,0.1595744680851064
q_005,DJI_202510311347_009_新建面状航线1,50,15,94,0.1595744680851064
q_006,DJI_202510311347_009_新建面状航线1,1,1,56,0.017857142857142856
q_006,DJI_202510311347_009_新建面状航线1,2,2,56,0.03571428571428571
q_006,DJI_202510311347_009_新建面状航线1,3,2,56,0.03571428571428571
q_006,DJI_202510311347_009_新建面状航线1,4,3,56,0.05357142857142857
q_006,DJI_202510311347_009_新建面状航线1,5,4,56,0.07142857142857142
q_006,DJI_202510311347_009_新建面状航线1,6,5,56,0.08928571428571429
q_006,DJI_202510311347_009_新建面状航线1,7,6,56,0.10714285714285714
q_006,DJI_202510311347_009_新建面状航线1,8,7,56,0.125
q_006,DJI_202510311347_009_新建面状航线1,9,8,56,0.14285714285714285
q_006,DJI_202510311347_009_新建面状航线1,10,9,56,0.16071428571428573
q_006,DJI_202510311347_009_新建面状航线1,11,10,56,0.17857142857142858
q_006,DJI_202510311347_009_新建面状航线1,12,11,56,0.19642857142857142
q_006,DJI_202510311347_009_新建面状航线1,13,11,56,0.19642857142857142
q_006,DJI_202510311347_009_新建面状航线1,14,12,56,0.21428571428571427
q_006,DJI_202510311347_009_新建面状航线1,15,13,56,0.23214285714285715
q_006,DJI_202510311347_009_新建面状航线1,16,14,56,0.25
q_006,DJI_202510311347_009_新建面状航线1,17,14,56,0.25
q_006,DJI_202510311347_009_新建面状航线1,18,15,56,0.26785714285714285
q_006,DJI_202510311347_009_新建面状航线1,19,16,56,0.2857142857142857
q_006,DJI_202510311347_009_新建面状航线1,20,16,56,0.2857142857142857
q_006,DJI_202510311347_009_新建面状航线1,21,17,56,0.30357142857142855
q_006,DJI_202510311347_009_新建面状航线1,22,17,56,0.30357142857142855
q_006,DJI_202510311347_009_新建面状航线1,23,18,56,0.32142857142857145
q_006,DJI_202510311347_009_新建面状航线1,24,18,56,0.32142857142857145
q_006,DJI_202510311347_009_新建面状航线1,25,19,56,0.3392857142857143
q_006,DJI_202510311347_009_新建面状航线1,26,19,56,0.3392857142857143
q_006,DJI_202510311347_009_新建面状航线1,27,19,56,0.3392857142857143
q_006,DJI_202510311347_009_新建面状航线1,28,20,56,0.35714285714285715
q_006,DJI_202510311347_009_新建面状航线1,29,20,56,0.35714285714285715
q_006,DJI_202510311347_009_新建面状航线1,30,21,56,0.375
q_006,DJI_202510311347_009_新建面状航线1,31,21,56,0.375
q_006,DJI_202510311347_009_新建面状航线1,32,22,56,0.39285714285714285
q_006,DJI_202510311347_009_新建面状航线1,33,23,56,0.4107142857142857
q_006,DJI_202510311347_009_新建面状航线1,34,23,56,0.4107142857142857
q_006,DJI_202510311347_009_新建面状航线1,35,23,56,0.4107142857142857
q_006,DJI_202510311347_009_新建面状航线1,36,23,56,0.4107142857142857
q_006,DJI_202510311347_009_新建面状航线1,37,23,56,0.4107142857142857
q_006,DJI_202510311347_009_新建面状航线1,38,23,56,0.4107142857142857
q_006,DJI_202510311347_009_新建面状航线1,39,23,56,0.4107142857142857
q_006,DJI_202510311347_009_新建面状航线1,40,23,56,0.4107142857142857
q_006,DJI_202510311347_009_新建面状航线1,41,23,56,0.4107142857142857
q_006,DJI_202510311347_009_新建面状航线1,42,24,56,0.42857142857142855
q_006,DJI_202510311347_009_新建面状航线1,43,24,56,0.42857142857142855
q_006,DJI_202510311347_009_新建面状航线1,44,24,56,0.42857142857142855
q_006,DJI_202510311347_009_新建面状航线1,45,24,56,0.42857142857142855
q_006,DJI_202510311347_009_新建面状航线1,46,24,56,0.42857142857142855
q_006,DJI_202510311347_009_新建面状航线1,47,24,56,0.42857142857142855
q_006,DJI_202510311347_009_新建面状航线1,48,24,56,0.42857142857142855
q_006,DJI_202510311347_009_新建面状航线1,49,24,56,0.42857142857142855
q_006,DJI_202510311347_009_新建面状航线1,50,24,56,0.42857142857142855
q_007,DJI_202510311347_009_新建面状航线1,1,1,94,0.010638297872340425
q_007,DJI_202510311347_009_新建面状航线1,2,2,94,0.02127659574468085
q_007,DJI_202510311347_009_新建面状航线1,3,3,94,0.031914893617021274
q_007,DJI_202510311347_009_新建面状航线1,4,4,94,0.0425531914893617
q_007,DJI_202510311347_009_新建面状航线1,5,5,94,0.05319148936170213
q_007,DJI_202510311347_009_新建面状航线1,6,6,94,0.06382978723404255
q_007,DJI_202510311347_009_新建面状航线1,7,7,94,0.07446808510638298
q_007,DJI_202510311347_009_新建面状航线1,8,8,94,0.0851063829787234
q_007,DJI_202510311347_009_新建面状航线1,9,9,94,0.09574468085106383
q_007,DJI_202510311347_009_新建面状航线1,10,9,94,0.09574468085106383
q_007,DJI_202510311347_009_新建面状航线1,11,10,94,0.10638297872340426
q_007,DJI_202510311347_009_新建面状航线1,12,11,94,0.11702127659574468
q_007,DJI_202510311347_009_新建面状航线1,13,12,94,0.1276595744680851
q_007,DJI_202510311347_009_新建面状航线1,14,13,94,0.13829787234042554
q_007,DJI_202510311347_009_新建面状航线1,15,13,94,0.13829787234042554
q_007,DJI_202510311347_009_新建面状航线1,16,14,94,0.14893617021276595
q_007,DJI_202510311347_009_新建面状航线1,17,14,94,0.14893617021276595
q_007,DJI_202510311347_009_新建面状航线1,18,15,94,0.1595744680851064
q_007,DJI_202510311347_009_新建面状航线1,19,16,94,0.1702127659574468
q_007,DJI_202510311347_009_新建面状航线1,20,17,94,0.18085106382978725
q_007,DJI_202510311347_009_新建面状航线1,21,18,94,0.19148936170212766
q_007,DJI_202510311347_009_新建面状航线1,22,19,94,0.20212765957446807
q_007,DJI_202510311347_009_新建面状航线1,23,20,94,0.2127659574468085
q_007,DJI_202510311347_009_新建面状航线1,24,21,94,0.22340425531914893
q_007,DJI_202510311347_009_新建面状航线1,25,21,94,0.22340425531914893
q_007,DJI_202510311347_009_新建面状航线1,26,22,94,0.23404255319148937
q_007,DJI_202510311347_009_新建面状航线1,27,22,94,0.23404255319148937
q_007,DJI_202510311347_009_新建面状航线1,28,22,94,0.23404255319148937
q_007,DJI_202510311347_009_新建面状航线1,29,23,94,0.24468085106382978
q_007,DJI_202510311347_009_新建面状航线1,30,24,94,0.2553191489361702
q_007,DJI_202510311347_009_新建面状航线1,31,25,94,0.26595744680851063
q_007,DJI_202510311347_009_新建面状航线1,32,25,94,0.26595744680851063
q_007,DJI_202510311347_009_新建面状航线1,33,25,94,0.26595744680851063
q_007,DJI_202510311347_009_新建面状航线1,34,26,94,0.2765957446808511
q_007,DJI_202510311347_009_新建面状航线1,35,26,94,0.2765957446808511
q_007,DJI_202510311347_009_新建面状航线1,36,26,94,0.2765957446808511
q_007,DJI_202510311347_009_新建面状航线1,37,27,94,0.2872340425531915
q_007,DJI_202510311347_009_新建面状航线1,38,28,94,0.2978723404255319
q_007,DJI_202510311347_009_新建面状航线1,39,28,94,0.2978723404255319
q_007,DJI_202510311347_009_新建面状航线1,40,29,94,0.30851063829787234
q_007,DJI_202510311347_009_新建面状航线1,41,30,94,0.3191489361702128
q_007,DJI_202510311347_009_新建面状航线1,42,30,94,0.3191489361702128
q_007,DJI_202510311347_009_新建面状航线1,43,30,94,0.3191489361702128
q_007,DJI_202510311347_009_新建面状航线1,44,30,94,0.3191489361702128
q_007,DJI_202510311347_009_新建面状航线1,45,30,94,0.3191489361702128
q_007,DJI_202510311347_009_新建面状航线1,46,31,94,0.32978723404255317
q_007,DJI_202510311347_009_新建面状航线1,47,31,94,0.32978723404255317
q_007,DJI_202510311347_009_新建面状航线1,48,31,94,0.32978723404255317
q_007,DJI_202510311347_009_新建面状航线1,49,31,94,0.32978723404255317
q_007,DJI_202510311347_009_新建面状航线1,50,31,94,0.32978723404255317
q_008,DJI_202510311347_009_新建面状航线1,1,0,99,0.0
q_008,DJI_202510311347_009_新建面状航线1,2,0,99,0.0
q_008,DJI_202510311347_009_新建面状航线1,3,0,99,0.0
q_008,DJI_202510311347_009_新建面状航线1,4,1,99,0.010101010101010102
q_008,DJI_202510311347_009_新建面状航线1,5,2,99,0.020202020202020204
q_008,DJI_202510311347_009_新建面状航线1,6,2,99,0.020202020202020204
q_008,DJI_202510311347_009_新建面状航线1,7,3,99,0.030303030303030304
q_008,DJI_202510311347_009_新建面状航线1,8,4,99,0.04040404040404041
q_008,DJI_202510311347_009_新建面状航线1,9,4,99,0.04040404040404041
q_008,DJI_202510311347_009_新建面状航线1,10,4,99,0.04040404040404041
q_008,DJI_202510311347_009_新建面状航线1,11,4,99,0.04040404040404041
q_008,DJI_202510311347_009_新建面状航线1,12,4,99,0.04040404040404041
q_008,DJI_202510311347_009_新建面状航线1,13,4,99,0.04040404040404041
q_008,DJI_202510311347_009_新建面状航线1,14,5,99,0.050505050505050504
q_008,DJI_202510311347_009_新建面状航线1,15,5,99,0.050505050505050504
q_008,DJI_202510311347_009_新建面状航线1,16,6,99,0.06060606060606061
q_008,DJI_202510311347_009_新建面状航线1,17,6,99,0.06060606060606061
q_008,DJI_202510311347_009_新建面状航线1,18,6,99,0.06060606060606061
q_008,DJI_202510311347_009_新建面状航线1,19,6,99,0.06060606060606061
q_008,DJI_202510311347_009_新建面状航线1,20,7,99,0.0707070707070707
q_008,DJI_202510311347_009_新建面状航线1,21,7,99,0.0707070707070707
q_008,DJI_202510311347_009_新建面状航线1,22,8,99,0.08080808080808081
q_008,DJI_202510311347_009_新建面状航线1,23,9,99,0.09090909090909091
q_008,DJI_202510311347_009_新建面状航线1,24,9,99,0.09090909090909091
q_008,DJI_202510311347_009_新建面状航线1,25,9,99,0.09090909090909091
