query_id,rank,candidate_tile_id,score,candidate_scale_level_m,candidate_center_x,candidate_center_y,is_intersection_truth_hit
q_002,2,cw_s500_x254008.721_y3364502.517,0.8376338481903076,500.000,254008.721025345556,3364502.516620819457,0
q_002,3,cw_s300_x253983.721_y3365002.517,0.827756404876709,300.000,253983.721025345556,3365002.516620819457,0
q_002,4,cw_s200_x254233.721_y3364052.517,0.8266926407814026,200.000,254233.721025345556,3364052.516620819457,0
q_002,5,cw_s300_x255108.721_y3365227.517,0.8242090940475464,300.000,255108.721025345556,3365227.516620819457,0
q_002,6,cw_s200_x253933.721_y3364352.517,0.8239291906356812,200.000,253933.721025345556,3364352.516620819457,0
q_002,7,cw_s300_x253983.721_y3364777.517,0.823387622833252,300.000,253983.721025345556,3364777.516620819457,1
q_002,8,cw_s200_x254683.721_y3364202.517,0.8207792043685913,200.000,254683.721025345556,3364202.516620819457,0
q_002,9,cw_s300_x253983.721_y3364552.517,0.8207657933235168,300.000,253983.721025345556,3364552.516620819457,0
q_002,10,cw_s300_x254658.721_y3365227.517,0.8204181790351868,300.000,254658.721025345556,3365227.516620819457,0
q_002,11,cw_s300_x254208.721_y3365002.517,0.8186123371124268,300.000,254208.721025345556,3365002.516620819457,0
q_002,12,cw_s500_x254008.721_y3364877.517,0.8138551115989685,500.000,254008.721025345556,3364877.516620819457,1
q_002,13,cw_s200_x253783.721_y3364652.517,0.8111190795898438,200.000,253783.721025345556,3364652.516620819457,0
q_002,14,cw_s500_x254758.721_y3364877.517,0.8086273074150085,500.000,254758.721025345556,3364877.516620819457,0
q_002,15,cw_s300_x254208.721_y3365227.517,0.8079173564910889,300.000,254208.721025345556,3365227.516620819457,0
q_002,16,cw_s200_x254533.721_y3365252.517,0.8064184188842773,200.000,254533.721025345556,3365252.516620819457,0
q_002,17,cw_s300_x254658.721_y3365002.517,0.8063098788261414,300.000,254658.721025345556,3365002.516620819457,0
q_002,18,cw_s200_x254083.721_y3365102.517,0.8027583956718445,200.000,254083.721025345556,3365102.516620819457,0
q_002,19,cw_s300_x254433.721_y3365227.517,0.8019112348556519,300.000,254433.721025345556,3365227.516620819457,0
q_002,20,cw_s200_x253783.721_y3364802.517,0.8014074563980103,200.000,253783.721025345556,3364802.516620819457,1
q_003,1,cw_s300_x253983.721_y3364552.517,0.7758783102035522,300.000,253983.721025345556,3364552.516620819457,1
q_003,2,cw_s500_x254008.721_y3364502.517,0.7347346544265747,500.000,254008.721025345556,3364502.516620819457,1
q_003,3,cw_s200_x254233.721_y3365102.517,0.6853513717651367,200.000,254233.721025345556,3365102.516620819457,0
q_003,4,cw_s200_x253933.721_y3364502.517,0.6848185658454895,200.000,253933.721025345556,3364502.516620819457,0
q_003,5,cw_s200_x254083.721_y3364652.517,0.6782508492469788,200.000,254083.721025345556,3364652.516620819457,0
q_003,6,cw_s300_x254208.721_y3365227.517,0.6769055128097534,300.000,254208.721025345556,3365227.516620819457,0
q_003,7,cw_s200_x254233.721_y3365252.517,0.6760949492454529,200.000,254233.721025345556,3365252.516620819457,0
q_003,8,cw_s300_x254883.721_y3365227.517,0.6705294847488403,300.000,254883.721025345556,3365227.516620819457,0
q_003,9,cw_s200_x254833.721_y3365252.517,0.6669156551361084,200.000,254833.721025345556,3365252.516620819457,0
q_003,10,cw_s200_x253933.721_y3364652.517,0.6643087863922119,200.000,253933.721025345556,3364652.516620819457,1
q_003,11,cw_s300_x254208.721_y3365002.517,0.66211998462677,300.000,254208.721025345556,3365002.516620819457,0
q_003,12,cw_s200_x254833.721_y3365102.517,0.6605896949768066,200.000,254833.721025345556,3365102.516620819457,0
q_003,13,cw_s200_x253933.721_y3364802.517,0.6577176451683044,200.000,253933.721025345556,3364802.516620819457,0
q_003,14,cw_s200_x253933.721_y3364352.517,0.6553995609283447,200.000,253933.721025345556,3364352.516620819457,0
q_003,15,cw_s300_x254658.721_y3365227.517,0.6483381986618042,300.000,254658.721025345556,3365227.516620819457,0
q_003,16,cw_s200_x254233.721_y3364952.517,0.647841215133667,200.000,254233.721025345556,3364952.516620819457,0
q_003,17,cw_s300_x254658.721_y3364102.517,0.6465659141540527,300.000,254658.721025345556,3364102.516620819457,0
q_003,18,cw_s500_x254758.721_y3364877.517,0.6458182334899902,500.000,254758.721025345556,3364877.516620819457,0
q_003,19,cw_s200_x254683.721_y3365252.517,0.6441658139228821,200.000,254683.721025345556,3365252.516620819457,0
q_003,20,cw_s200_x253933.721_y3364952.517,0.6438120603561401,200.000,253933.721025345556,3364952.516620819457,0
q_004,1,cw_s300_x254433.721_y3364102.517,0.9209305644035339,300.000,254433.721025345556,3364102.516620819457,1
q_004,2,cw_s200_x254383.721_y3364052.517,0.9011744260787964,200.000,254383.721025345556,3364052.516620819457,1
q_004,3,cw_s300_x254658.721_y3364777.517,0.881438136100769,300.000,254658.721025345556,3364777.516620819457,0
q_004,4,cw_s200_x254533.721_y3364052.517,0.8780461549758911,200.000,254533.721025345556,3364052.516620819457,0
q_004,5,cw_s200_x254683.721_y3364352.517,0.8653658628463745,200.000,254683.721025345556,3364352.516620819457,0
q_004,6,cw_s200_x254683.721_y3364802.517,0.8628978729248047,200.000,254683.721025345556,3364802.516620819457,0
q_004,7,cw_s300_x254208.721_y3364777.517,0.8619496822357178,300.000,254208.721025345556,3364777.516620819457,0
q_004,8,cw_s200_x254533.721_y3364202.517,0.8613806366920471,200.000,254533.721025345556,3364202.516620819457,0
q_004,9,cw_s500_x254383.721_y3364127.517,0.8595494627952576,500.000,254383.721025345556,3364127.516620819457,1
q_004,10,cw_s200_x254533.721_y3364652.517,0.8581028580665588,200.000,254533.721025345556,3364652.516620819457,0
q_004,11,cw_s200_x254383.721_y3364352.517,0.8525113463401794,200.000,254383.721025345556,3364352.516620819457,0
q_004,12,cw_s300_x254658.721_y3364327.517,0.8488696217536926,300.000,254658.721025345556,3364327.516620819457,0
q_004,13,cw_s200_x254233.721_y3364802.517,0.8486742973327637,200.000,254233.721025345556,3364802.516620819457,0
q_004,14,cw_s200_x254833.721_y3364802.517,0.8478639721870422,200.000,254833.721025345556,3364802.516620819457,0
q_004,15,cw_s300_x254658.721_y3364552.517,0.8463486433029175,300.000,254658.721025345556,3364552.516620819457,0
q_004,16,cw_s200_x254083.721_y3364802.517,0.8461201190948486,200.000,254083.721025345556,3364802.516620819457,0
q_004,17,cw_s200_x254833.721_y3364502.517,0.8439791202545166,200.000,254833.721025345556,3364502.516620819457,0
q_004,18,cw_s200_x254383.721_y3365252.517,0.8427989482879639,200.000,254383.721025345556,3365252.516620819457,0
q_004,19,cw_s300_x254883.721_y3364777.517,0.8415511846542358,300.000,254883.721025345556,3364777.516620819457,0
q_004,20,cw_s200_x254383.721_y3364202.517,0.8409585356712341,200.000,254383.721025345556,3364202.516620819457,0
q_005,1,cw_s500_x254383.721_y3364127.517,0.9330126047134399,500.000,254383.721025345556,3364127.516620819457,1
q_005,2,cw_s300_x254433.721_y3364102.517,0.9205433130264282,300.000,254433.721025345556,3364102.516620819457,1
q_005,3,cw_s300_x254658.721_y3364327.517,0.9126698970794678,300.000,254658.721025345556,3364327.516620819457,0
q_005,4,cw_s500_x254383.721_y3364502.517,0.9065617918968201,500.000,254383.721025345556,3364502.516620819457,0
q_005,5,cw_s300_x254433.721_y3364327.517,0.9029077291488647,300.000,254433.721025345556,3364327.516620819457,0
q_005,6,cw_s700_x254258.721_y3364377.517,0.8995237350463867,700.000,254258.721025345556,3364377.516620819457,1
q_005,7,cw_s300_x254208.721_y3364552.517,0.8962535858154297,300.000,254208.721025345556,3364552.516620819457,0
q_005,8,cw_s300_x254433.721_y3364552.517,0.8952982425689697,300.000,254433.721025345556,3364552.516620819457,0
q_005,9,cw_s200_x254383.721_y3364202.517,0.8915667533874512,200.000,254383.721025345556,3364202.516620819457,0
q_005,10,cw_s300_x254658.721_y3364552.517,0.8892852067947388,300.000,254658.721025345556,3364552.516620819457,0
q_005,11,cw_s700_x254783.721_y3364902.517,0.8841661810874939,700.000,254783.721025345556,3364902.516620819457,0
q_005,12,cw_s300_x254208.721_y3364777.517,0.8830874562263489,300.000,254208.721025345556,3364777.516620819457,0
q_005,13,cw_s200_x254683.721_y3364352.517,0.8826712965965271,200.000,254683.721025345556,3364352.516620819457,0
q_005,14,cw_s500_x254758.721_y3364877.517,0.8821245431900024,500.000,254758.721025345556,3364877.516620819457,0
q_005,15,cw_s200_x254383.721_y3364352.517,0.8819987773895264,200.000,254383.721025345556,3364352.516620819457,0
q_005,16,cw_s300_x254883.721_y3364777.517,0.8765959739685059,300.000,254883.721025345556,3364777.516620819457,0
q_005,17,cw_s300_x254658.721_y3364777.517,0.8763240575790405,300.000,254658.721025345556,3364777.516620819457,0
q_005,18,cw_s500_x254008.721_y3364877.517,0.8695842027664185,500.000,254008.721025345556,3364877.516620819457,0
q_005,19,cw_s500_x254758.721_y3364502.517,0.8681001663208008,500.000,254758.721025345556,3364502.516620819457,0
q_005,20,cw_s500_x254383.721_y3364877.517,0.8679831027984619,500.000,254383.721025345556,3364877.516620819457,0
q_006,1,cw_s300_x253983.721_y3365002.517,0.8999279141426086,300.000,253983.721025345556,3365002.516620819457,1
q_006,2,cw_s200_x253933.721_y3364952.517,0.8737415671348572,200.000,253933.721025345556,3364952.516620819457,1
q_006,3,cw_s200_x253933.721_y3364802.517,0.8503457903862,200.000,253933.721025345556,3364802.516620819457,0
q_006,4,cw_s300_x255108.721_y3365227.517,0.8309852480888367,300.000,255108.721025345556,3365227.516620819457,0
q_006,5,cw_s200_x254533.721_y3365252.517,0.8279913663864136,200.000,254533.721025345556,3365252.516620819457,0
q_006,6,cw_s300_x253983.721_y3364777.517,0.8276211023330688,300.000,253983.721025345556,3364777.516620819457,0
q_006,7,cw_s300_x254208.721_y3365002.517,0.8255949020385742,300.000,254208.721025345556,3365002.516620819457,0
q_006,8,cw_s300_x254658.721_y3365227.517,0.8236586451530457,300.000,254658.721025345556,3365227.516620819457,0
q_006,9,cw_s200_x254233.721_y3364052.517,0.8206760883331299,200.000,254233.721025345556,3364052.516620819457,0
q_006,10,cw_s200_x254383.721_y3365252.517,0.816321074962616,200.000,254383.721025345556,3365252.516620819457,0
q_006,11,cw_s500_x254008.721_y3364877.517,0.8120578527450562,500.000,254008.721025345556,3364877.516620819457,1
q_006,12,cw_s300_x254433.721_y3365227.517,0.8075558543205261,300.000,254433.721025345556,3365227.516620819457,0
q_006,13,cw_s300_x254208.721_y3365227.517,0.8069706559181213,300.000,254208.721025345556,3365227.516620819457,0
q_006,14,cw_s200_x254083.721_y3365102.517,0.804202675819397,200.000,254083.721025345556,3365102.516620819457,0
q_006,15,cw_s200_x254683.721_y3364202.517,0.798525333404541,200.000,254683.721025345556,3364202.516620819457,0
q_006,16,cw_s200_x254233.721_y3364952.517,0.7963539958000183,200.000,254233.721025345556,3364952.516620819457,0
q_006,17,cw_s200_x253933.721_y3364352.517,0.791926383972168,200.000,253933.721025345556,3364352.516620819457,0
q_006,18,cw_s200_x254683.721_y3365252.517,0.7868539690971375,200.000,254683.721025345556,3365252.516620819457,0
q_006,19,cw_s300_x254208.721_y3364777.517,0.7865744233131409,300.000,254208.721025345556,3364777.516620819457,0
q_006,20,cw_s300_x254658.721_y3365002.517,0.7864877581596375,300.000,254658.721025345556,3365002.516620819457,0
q_007,1,cw_s300_x253983.721_y3364777.517,0.8992185592651367,300.000,253983.721025345556,3364777.516620819457,1
q_007,2,cw_s200_x254383.721_y3364052.517,0.8875304460525513,200.000,254383.721025345556,3364052.516620819457,0
q_007,3,cw_s200_x254083.721_y3364802.517,0.880194902420044,200.000,254083.721025345556,3364802.516620819457,1
q_007,4,cw_s300_x254208.721_y3364777.517,0.8788933753967285,300.000,254208.721025345556,3364777.516620819457,0
q_007,5,cw_s200_x254233.721_y3364802.517,0.8731880187988281,200.000,254233.721025345556,3364802.516620819457,0
q_007,6,cw_s200_x254683.721_y3364352.517,0.873062014579773,200.000,254683.721025345556,3364352.516620819457,0
q_007,7,cw_s300_x254658.721_y3364777.517,0.8727362155914307,300.000,254658.721025345556,3364777.516620819457,0
q_007,8,cw_s200_x254683.721_y3364802.517,0.8704099059104919,200.000,254683.721025345556,3364802.516620819457,0
q_007,9,cw_s300_x254433.721_y3364102.517,0.8700578808784485,300.000,254433.721025345556,3364102.516620819457,0
q_007,10,cw_s500_x254008.721_y3364877.517,0.8612967729568481,500.000,254008.721025345556,3364877.516620819457,1
q_007,11,cw_s300_x254208.721_y3365002.517,0.8578921556472778,300.000,254208.721025345556,3365002.516620819457,0
q_007,12,cw_s200_x254683.721_y3364502.517,0.8576706647872925,200.000,254683.721025345556,3364502.516620819457,0
q_007,13,cw_s200_x254083.721_y3364952.517,0.8547417521476746,200.000,254083.721025345556,3364952.516620819457,0
q_007,14,cw_s200_x254533.721_y3364052.517,0.8533563613891602,200.000,254533.721025345556,3364052.516620819457,0
q_007,15,cw_s200_x254533.721_y3364652.517,0.8442198634147644,200.000,254533.721025345556,3364652.516620819457,0
q_007,16,cw_s200_x254833.721_y3364802.517,0.8404933214187622,200.000,254833.721025345556,3364802.516620819457,0
q_007,17,cw_s200_x254383.721_y3365252.517,0.8392305374145508,200.000,254383.721025345556,3365252.516620819457,0
q_007,18,cw_s200_x254233.721_y3364952.517,0.8361968398094177,200.000,254233.721025345556,3364952.516620819457,0
q_007,19,cw_s200_x254533.721_y3364202.517,0.8353714346885681,200.000,254533.721025345556,3364202.516620819457,0
q_007,20,cw_s300_x254658.721_y3364552.517,0.8293368220329285,300.000,254658.721025345556,3364552.516620819457,0
q_008,1,cw_s300_x254208.721_y3365002.517,0.8770864009857178,300.000,254208.721025345556,3365002.516620819457,0
q_008,2,cw_s200_x254683.721_y3364352.517,0.8671501278877258,200.000,254683.721025345556,3364352.516620819457,0
q_008,3,cw_s300_x254208.721_y3364777.517,0.8623960018157959,300.000,254208.721025345556,3364777.516620819457,1
q_008,4,cw_s200_x254233.721_y3364952.517,0.861798107624054,200.000,254233.721025345556,3364952.516620819457,0
q_008,5,cw_s500_x254758.721_y3364877.517,0.8591257333755493,500.000,254758.721025345556,3364877.516620819457,0
q_008,6,cw_s500_x254008.721_y3364502.517,0.8514851331710815,500.000,254008.721025345556,3364502.516620819457,1
q_008,7,cw_s300_x254658.721_y3364327.517,0.8469657897949219,300.000,254658.721025345556,3364327.516620819457,0
q_008,8,cw_s200_x254233.721_y3365252.517,0.8463442325592041,200.000,254233.721025345556,3365252.516620819457,0
q_008,9,cw_s300_x254208.721_y3365227.517,0.843867301940918,300.000,254208.721025345556,3365227.516620819457,0
q_008,10,cw_s300_x254658.721_y3364777.517,0.8383113145828247,300.000,254658.721025345556,3364777.516620819457,0
q_008,11,cw_s200_x254383.721_y3365252.517,0.8338989019393921,200.000,254383.721025345556,3365252.516620819457,0
q_008,12,cw_s500_x254008.721_y3364877.517,0.8306723237037659,500.000,254008.721025345556,3364877.516620819457,1
q_008,13,cw_s700_x254783.721_y3364902.517,0.8305196762084961,700.000,254783.721025345556,3364902.516620819457,0
q_008,14,cw_s300_x254433.721_y3365227.517,0.8286517858505249,300.000,254433.721025345556,3365227.516620819457,0
q_008,15,cw_s300_x253983.721_y3364777.517,0.8276278972625732,300.000,253983.721025345556,3364777.516620819457,1
q_008,16,cw_s200_x254683.721_y3364202.517,0.8235208988189697,200.000,254683.721025345556,3364202.516620819457,0
q_008,17,cw_s200_x254233.721_y3364802.517,0.8224098682403564,200.000,254233.721025345556,3364802.516620819457,0
q_008,18,cw_s300_x254658.721_y3365002.517,0.8199876546859741,300.000,254658.721025345556,3365002.516620819457,0
q_008,19,cw_s200_x254083.721_y3364502.517,0.8199096322059631,200.000,254083.721025345556,3364502.516620819457,0
q_008,20,cw_s300_x254433.721_y3364102.517,0.8196057677268982,300.000,254433.721025345556,3364102.516620819457,0
q_009,1,cw_s200_x254683.721_y3364202.517,0.8607200384140015,200.000,254683.721025345556,3364202.516620819457,0
q_009,2,cw_s200_x254533.721_y3364802.517,0.8513712286949158,200.000,254533.721025345556,3364802.516620819457,0
q_009,3,cw_s200_x254533.721_y3364052.517,0.8439043164253235,200.000,254533.721025345556,3364052.516620819457,1
q_009,4,cw_s300_x254433.721_y3364777.517,0.842769980430603,300.000,254433.721025345556,3364777.516620819457,0
q_009,5,cw_s300_x254658.721_y3364102.517,0.8355200290679932,300.000,254658.721025345556,3364102.516620819457,1
q_009,6,cw_s200_x254833.721_y3364502.517,0.8288681507110596,200.000,254833.721025345556,3364502.516620819457,0
q_009,7,cw_s200_x254233.721_y3364652.517,0.8222835063934326,200.000,254233.721025345556,3364652.516620819457,0
q_009,8,cw_s300_x254883.721_y3364552.517,0.821012020111084,300.000,254883.721025345556,3364552.516620819457,0
q_009,9,cw_s200_x254383.721_y3365252.517,0.8194968104362488,200.000,254383.721025345556,3365252.516620819457,0
q_009,10,cw_s300_x254433.721_y3365227.517,0.8160642981529236,300.000,254433.721025345556,3365227.516620819457,0
q_009,11,cw_s200_x254383.721_y3364802.517,0.8151262402534485,200.000,254383.721025345556,3364802.516620819457,0
q_009,12,cw_s700_x254783.721_y3364902.517,0.8145737051963806,700.000,254783.721025345556,3364902.516620819457,0
q_009,13,cw_s300_x254658.721_y3365227.517,0.8131272792816162,300.000,254658.721025345556,3365227.516620819457,0
q_009,14,cw_s500_x254758.721_y3364877.517,0.8119651675224304,500.000,254758.721025345556,3364877.516620819457,0
q_009,15,cw_s200_x254983.721_y3364652.517,0.8080034255981445,200.000,254983.721025345556,3364652.516620819457,0
q_009,16,cw_s200_x254683.721_y3364352.517,0.8058102130889893,200.000,254683.721025345556,3364352.516620819457,0
q_009,17,cw_s300_x254883.721_y3365002.517,0.8055494427680969,300.000,254883.721025345556,3365002.516620819457,0
q_009,18,cw_s200_x254533.721_y3365252.517,0.8035738468170166,200.000,254533.721025345556,3365252.516620819457,0
q_009,19,cw_s300_x254658.721_y3365002.517,0.7989467978477478,300.000,254658.721025345556,3365002.516620819457,0
q_009,20,cw_s300_x254658.721_y3364327.517,0.7965277433395386,300.000,254658.721025345556,3364327.516620819457,0
q_010,1,cw_s300_x254433.721_y3364327.517,0.9474040865898132,300.000,254433.721025345556,3364327.516620819457,1
q_010,2,cw_s300_x254658.721_y3364552.517,0.9433140158653259,300.000,254658.721025345556,3364552.516620819457,0
q_010,3,cw_s300_x254433.721_y3364102.517,0.9331291913986206,300.000,254433.721025345556,3364102.516620819457,1
q_010,4,cw_s500_x254383.721_y3364502.517,0.9323427081108093,500.000,254383.721025345556,3364502.516620819457,1
q_010,5,cw_s300_x254433.721_y3364552.517,0.9315342903137207,300.000,254433.721025345556,3364552.516620819457,0
q_010,6,cw_s500_x254383.721_y3364127.517,0.9293726682662964,500.000,254383.721025345556,3364127.516620819457,1
q_010,7,cw_s300_x254658.721_y3364327.517,0.9285612106323242,300.000,254658.721025345556,3364327.516620819457,0
q_010,8,cw_s200_x254383.721_y3364352.517,0.9110284447669983,200.000,254383.721025345556,3364352.516620819457,0
q_010,9,cw_s300_x254883.721_y3364777.517,0.9075534343719482,300.000,254883.721025345556,3364777.516620819457,0
q_010,10,cw_s200_x254383.721_y3364202.517,0.906437873840332,200.000,254383.721025345556,3364202.516620819457,1
q_010,11,cw_s200_x254383.721_y3364502.517,0.8936277031898499,200.000,254383.721025345556,3364502.516620819457,0
q_010,12,cw_s500_x254758.721_y3364502.517,0.8933967351913452,500.000,254758.721025345556,3364502.516620819457,0
q_010,13,cw_s200_x254683.721_y3364502.517,0.8915572166442871,200.000,254683.721025345556,3364502.516620819457,0
q_010,14,cw_s200_x254683.721_y3364652.517,0.8875157237052917,200.000,254683.721025345556,3364652.516620819457,0
q_010,15,cw_s200_x254533.721_y3364352.517,0.8873807787895203,200.000,254533.721025345556,3364352.516620819457,0
q_010,16,cw_s300_x254658.721_y3364777.517,0.8870114088058472,300.000,254658.721025345556,3364777.516620819457,0
q_010,17,cw_s200_x254833.721_y3364652.517,0.8859015107154846,200.000,254833.721025345556,3364652.516620819457,0
q_010,18,cw_s200_x254833.721_y3364802.517,0.8844503164291382,200.000,254833.721025345556,3364802.516620819457,0
q_010,19,cw_s700_x254258.721_y3364377.517,0.8841806650161743,700.000,254258.721025345556,3364377.516620819457,1
q_010,20,cw_s500_x254758.721_y3364877.517,0.8804398775100708,500.000,254758.721025345556,3364877.516620819457,0
q_011,1,cw_s300_x254208.721_y3364777.517,0.9276320338249207,300.000,254208.721025345556,3364777.516620819457,1
q_011,2,cw_s500_x254008.721_y3364877.517,0.9079698324203491,500.000,254008.721025345556,3364877.516620819457,1
q_011,3,cw_s300_x254208.721_y3365002.517,0.8982304930686951,300.000,254208.721025345556,3365002.516620819457,0
q_011,4,cw_s300_x254433.721_y3364102.517,0.8977293968200684,300.000,254433.721025345556,3364102.516620819457,0
q_011,5,cw_s500_x254758.721_y3364877.517,0.8968477845191956,500.000,254758.721025345556,3364877.516620819457,0
q_011,6,cw_s300_x254658.721_y3364777.517,0.894110918045044,300.000,254658.721025345556,3364777.516620819457,0
q_011,7,cw_s300_x253983.721_y3364777.517,0.8928949236869812,300.000,253983.721025345556,3364777.516620819457,0
q_011,8,cw_s200_x254233.721_y3364802.517,0.8916127681732178,200.000,254233.721025345556,3364802.516620819457,1
q_011,9,cw_s300_x254883.721_y3364777.517,0.8863657116889954,300.000,254883.721025345556,3364777.516620819457,0
q_011,10,cw_s300_x254658.721_y3364552.517,0.882028341293335,300.000,254658.721025345556,3364552.516620819457,0
q_011,11,cw_s700_x254258.721_y3364902.517,0.8794041275978088,700.000,254258.721025345556,3364902.516620819457,1
q_011,12,cw_s200_x254833.721_y3364802.517,0.8779945373535156,200.000,254833.721025345556,3364802.516620819457,0
q_011,13,cw_s200_x254233.721_y3364952.517,0.8735580444335938,200.000,254233.721025345556,3364952.516620819457,0
q_011,14,cw_s200_x254683.721_y3364352.517,0.8728690147399902,200.000,254683.721025345556,3364352.516620819457,0
q_011,15,cw_s700_x254783.721_y3364902.517,0.8720201253890991,700.000,254783.721025345556,3364902.516620819457,0
q_011,16,cw_s300_x254658.721_y3364327.517,0.8714690208435059,300.000,254658.721025345556,3364327.516620819457,0
q_011,17,cw_s200_x254083.721_y3364802.517,0.8654577136039734,200.000,254083.721025345556,3364802.516620819457,0
q_011,18,cw_s500_x254383.721_y3364877.517,0.863994836807251,500.000,254383.721025345556,3364877.516620819457,1
q_011,19,cw_s500_x254383.721_y3364127.517,0.8614121675491333,500.000,254383.721025345556,3364127.516620819457,0
q_011,20,cw_s200_x254383.721_y3364352.517,0.8593509197235107,200.000,254383.721025345556,3364352.516620819457,0
q_012,1,cw_s300_x254208.721_y3365002.517,0.911860466003418,300.000,254208.721025345556,3365002.516620819457,1
q_012,2,cw_s200_x254233.721_y3364952.517,0.8941272497177124,200.000,254233.721025345556,3364952.516620819457,0
q_012,3,cw_s300_x254208.721_y3364777.517,0.8854902982711792,300.000,254208.721025345556,3364777.516620819457,0
q_012,4,cw_s300_x254208.721_y3365227.517,0.8716442584991455,300.000,254208.721025345556,3365227.516620819457,0
q_012,5,cw_s200_x254233.721_y3365252.517,0.8704648613929749,200.000,254233.721025345556,3365252.516620819457,0
q_012,6,cw_s500_x254008.721_y3364502.517,0.8512133359909058,500.000,254008.721025345556,3364502.516620819457,0
q_012,7,cw_s500_x254008.721_y3364877.517,0.8495020270347595,500.000,254008.721025345556,3364877.516620819457,1
q_012,8,cw_s500_x254758.721_y3364877.517,0.842458188533783,500.000,254758.721025345556,3364877.516620819457,0
q_012,9,cw_s200_x254233.721_y3365102.517,0.8414306640625,200.000,254233.721025345556,3365102.516620819457,0
q_012,10,cw_s300_x253983.721_y3364777.517,0.8328437805175781,300.000,253983.721025345556,3364777.516620819457,0
q_012,11,cw_s700_x254258.721_y3364902.517,0.825242817401886,700.000,254258.721025345556,3364902.516620819457,1
q_012,12,cw_s200_x254233.721_y3364802.517,0.8248013854026794,200.000,254233.721025345556,3364802.516620819457,0
q_012,13,cw_s300_x254658.721_y3364777.517,0.8229356408119202,300.000,254658.721025345556,3364777.516620819457,0
q_012,14,cw_s200_x254383.721_y3365252.517,0.8198906779289246,200.000,254383.721025345556,3365252.516620819457,0
q_012,15,cw_s300_x253983.721_y3365002.517,0.8137573599815369,300.000,253983.721025345556,3365002.516620819457,1
q_012,16,cw_s200_x254683.721_y3364352.517,0.813625693321228,200.000,254683.721025345556,3364352.516620819457,0
q_012,17,cw_s200_x254833.721_y3364802.517,0.8129136562347412,200.000,254833.721025345556,3364802.516620819457,0
q_012,18,cw_s300_x254433.721_y3365227.517,0.8108518123626709,300.000,254433.721025345556,3365227.516620819457,0
q_012,19,cw_s300_x254658.721_y3364327.517,0.8099111318588257,300.000,254658.721025345556,3364327.516620819457,0
q_012,20,cw_s200_x254083.721_y3364502.517,0.8094334006309509,200.000,254083.721025345556,3364502.516620819457,0
q_013,1,cw_s300_x254208.721_y3364777.517,0.9340754747390747,300.000,254208.721025345556,3364777.516620819457,1
q_013,2,cw_s500_x254758.721_y3364877.517,0.9336011409759521,500.000,254758.721025345556,3364877.516620819457,0
q_013,3,cw_s500_x254383.721_y3364877.517,0.9321050047874451,500.000,254383.721025345556,3364877.516620819457,1
q_013,4,cw_s700_x254783.721_y3364902.517,0.9258815050125122,700.000,254783.721025345556,3364902.516620819457,0
