query_id,rank,candidate_tile_id,score,candidate_scale_level_m,candidate_center_x,candidate_center_y,is_intersection_truth_hit
q_002,11,s300_x255294.480_y3365760.735,0.5932956337928772,300.0,255294.479752744,3365760.7347813593,0
q_002,12,s300_x255519.480_y3365760.735,0.591120719909668,300.0,255519.479752744,3365760.7347813593,0
q_002,13,s200_x255717.683_y3363562.726,0.5909388065338135,200.0,255717.68346681632,3363562.725988563,0
q_002,14,s700_x254438.610_y3365984.565,0.5905882120132446,700.0,254438.6099540508,3365984.565271766,0
q_002,15,s700_x255494.480_y3365960.735,0.5905384421348572,700.0,255494.479752744,3365960.7347813593,0
q_002,16,s200_x253796.869_y3365287.480,0.5896998047828674,200.0,253796.86911584332,3365287.480292981,0
q_002,17,s500_x253796.869_y3365287.480,0.5881994962692261,500.0,253796.86911584332,3365287.480292981,1
q_002,18,s200_x253933.067_y3364828.442,0.5831032395362854,200.0,253933.06710738334,3364828.4419510043,1
q_002,19,s200_x255544.480_y3366010.735,0.5818125009536743,200.0,255544.479752744,3366010.7347813593,0
q_002,20,s200_x253646.869_y3365287.480,0.5807034969329834,200.0,253646.86911584332,3365287.480292981,0
q_003,1,s700_x254411.063_y3364766.491,0.6436390280723572,700.0,254411.06292971745,3364766.490741796,1
q_003,2,s500_x254158.067_y3364678.442,0.6384183168411255,500.0,254158.06710738334,3364678.4419510043,1
q_003,3,s700_x254397.293_y3364157.454,0.637516438961029,700.0,254397.29280875245,3364157.454095203,1
q_003,4,s300_x254766.545_y3365997.637,0.6282061338424683,300.0,254766.5454075462,3365997.637183411,0
q_003,5,s200_x255694.480_y3366010.735,0.6260122060775757,200.0,255694.479752744,3366010.7347813593,0
q_003,6,s300_x254133.067_y3364578.442,0.6245138645172119,300.0,254133.06710738334,3364578.4419510043,1
q_003,7,s200_x255772.413_y3365698.858,0.6213812232017517,200.0,255772.41299202444,3365698.8580652266,0
q_003,8,s700_x255494.480_y3365960.735,0.6204879283905029,700.0,255494.479752744,3365960.7347813593,0
q_003,9,s500_x255769.480_y3365860.735,0.6188815832138062,500.0,255769.479752744,3365860.7347813593,0
q_003,10,s500_x254311.063_y3364666.491,0.6174935698509216,500.0,254311.06292971745,3364666.490741796,1
q_003,11,s200_x254161.063_y3364516.491,0.615215003490448,200.0,254161.06292971745,3364516.490741796,1
q_003,12,s200_x254297.293_y3364057.454,0.6145272850990295,200.0,254297.29280875245,3364057.454095203,1
q_003,13,s200_x255544.480_y3366010.735,0.6139659881591797,200.0,255544.479752744,3366010.7347813593,0
q_003,14,s200_x254297.293_y3364357.454,0.6138114929199219,200.0,254297.29280875245,3364357.454095203,1
q_003,15,s300_x254436.063_y3364791.491,0.6119577288627625,300.0,254436.06292971745,3364791.490741796,1
q_003,16,s200_x254461.063_y3364816.491,0.6086236238479614,200.0,254461.06292971745,3364816.490741796,1
q_003,17,s700_x253341.241_y3364181.380,0.6084895730018616,700.0,253341.240806092,3364181.379625299,1
q_003,18,s500_x254297.293_y3364432.454,0.608291506767273,500.0,254297.29280875245,3364432.454095203,1
q_003,19,s300_x254197.293_y3364182.454,0.6082700490951538,300.0,254197.29280875245,3364182.454095203,1
q_003,20,s300_x254211.063_y3364566.491,0.60802161693573,300.0,254211.06292971745,3364566.490741796,1
q_004,1,s200_x254447.293_y3364057.454,0.7729505300521851,200.0,254447.29280875245,3364057.454095203,1
q_004,2,s200_x254866.545_y3366022.637,0.7605125308036804,200.0,254866.5454075462,3366022.637183411,0
q_004,3,s500_x254672.293_y3364057.454,0.7521876096725464,500.0,254672.29280875245,3364057.454095203,1
q_004,4,s300_x254422.293_y3364182.454,0.7464374303817749,300.0,254422.29280875245,3364182.454095203,1
q_004,5,s700_x254397.293_y3364157.454,0.7421097755432129,700.0,254397.29280875245,3364157.454095203,1
q_004,6,s300_x254739.058_y3364779.565,0.7341938614845276,300.0,254739.0576404855,3364779.5652137767,0
q_004,7,s200_x254297.293_y3364057.454,0.733738899230957,200.0,254297.29280875245,3364057.454095203,1
q_004,8,s200_x254297.293_y3364207.454,0.7312866449356079,200.0,254297.29280875245,3364207.454095203,1
q_004,9,s300_x254766.545_y3365997.637,0.7289850115776062,300.0,254766.5454075462,3365997.637183411,0
q_004,10,s300_x254422.293_y3364407.454,0.7219427227973938,300.0,254422.29280875245,3364407.454095203,1
q_004,11,s500_x254866.545_y3366247.637,0.7210090160369873,500.0,254866.5454075462,3366247.637183411,0
q_004,12,s200_x254675.317_y3364345.530,0.7201989889144897,200.0,254675.31714087684,3364345.5298480103,1
q_004,13,s200_x254597.293_y3364207.454,0.7180214524269104,200.0,254597.29280875245,3364207.454095203,1
q_004,14,s200_x254083.067_y3364828.442,0.7102063894271851,200.0,254083.06710738334,3364828.4419510043,0
q_004,15,s500_x254297.293_y3364057.454,0.709844172000885,500.0,254297.29280875245,3364057.454095203,1
q_004,16,s200_x253077.414_y3363472.341,0.7082613706588745,200.0,253077.41371175498,3363472.340820132,0
q_004,17,s200_x254447.293_y3364207.454,0.7074350118637085,200.0,254447.29280875245,3364207.454095203,1
q_004,18,s200_x254689.058_y3364804.565,0.7056727409362793,200.0,254689.0576404855,3364804.5652137767,0
q_004,19,s200_x254447.293_y3364357.454,0.7051711678504944,200.0,254447.29280875245,3364357.454095203,1
q_004,20,s300_x254739.058_y3364554.565,0.7012727856636047,300.0,254739.0576404855,3364554.5652137767,1
q_005,1,s300_x254766.545_y3365997.637,0.6857880353927612,300.0,254766.5454075462,3365997.637183411,0
q_005,2,s700_x254411.063_y3364766.491,0.685443639755249,700.0,254411.06292971745,3364766.490741796,1
q_005,3,s700_x254397.293_y3364157.454,0.6802318096160889,700.0,254397.29280875245,3364157.454095203,1
q_005,4,s300_x254739.058_y3364779.565,0.679364800453186,300.0,254739.0576404855,3364779.5652137767,0
q_005,5,s200_x254297.293_y3364057.454,0.6755728125572205,200.0,254297.29280875245,3364057.454095203,0
q_005,6,s200_x254161.063_y3364816.491,0.6698904633522034,200.0,254161.06292971745,3364816.490741796,1
q_005,7,s500_x254311.063_y3364666.491,0.6666915416717529,500.0,254311.06292971745,3364666.490741796,1
q_005,8,s200_x254675.317_y3364345.530,0.6656055450439453,200.0,254675.31714087684,3364345.5298480103,0
q_005,9,s200_x255772.413_y3365698.858,0.6611234545707703,200.0,255772.41299202444,3365698.8580652266,0
q_005,10,s300_x254436.063_y3364791.491,0.6610172390937805,300.0,254436.06292971745,3364791.490741796,1
q_005,11,s500_x254297.293_y3364057.454,0.6565253734588623,500.0,254297.29280875245,3364057.454095203,0
q_005,12,s200_x254297.293_y3364357.454,0.655922532081604,200.0,254297.29280875245,3364357.454095203,1
q_005,13,s500_x254839.058_y3364654.565,0.6551254987716675,500.0,254839.0576404855,3364654.5652137767,0
q_005,14,s200_x254461.063_y3364816.491,0.6532567143440247,200.0,254461.06292971745,3364816.490741796,1
q_005,15,s300_x254739.058_y3364554.565,0.653010904788971,300.0,254739.0576404855,3364554.5652137767,0
q_005,16,s200_x254839.058_y3364804.565,0.6512262225151062,200.0,254839.0576404855,3364804.5652137767,0
q_005,17,s200_x254638.610_y3366034.565,0.6498115658760071,200.0,254638.6099540508,3366034.565271766,0
q_005,18,s300_x254422.293_y3364182.454,0.6494078636169434,300.0,254422.29280875245,3364182.454095203,0
q_005,19,s200_x254447.293_y3364057.454,0.6486935019493103,200.0,254447.29280875245,3364057.454095203,0
q_005,20,s700_x254939.058_y3364754.565,0.648449718952179,700.0,254939.0576404855,3364754.5652137767,0
q_006,1,s500_x254311.063_y3364666.491,0.8754380941390991,500.0,254311.06292971745,3364666.490741796,1
q_006,2,s700_x254397.293_y3364157.454,0.8653051257133484,700.0,254397.29280875245,3364157.454095203,1
q_006,3,s500_x254297.293_y3364057.454,0.8564838767051697,500.0,254297.29280875245,3364057.454095203,1
q_006,4,s700_x254411.063_y3364766.491,0.854804277420044,700.0,254411.06292971745,3364766.490741796,1
q_006,5,s300_x254211.063_y3364566.491,0.8505556583404541,300.0,254211.06292971745,3364566.490741796,1
q_006,6,s300_x254211.063_y3364791.491,0.8504746556282043,300.0,254211.06292971745,3364791.490741796,1
q_006,7,s300_x254422.293_y3364182.454,0.8499001264572144,300.0,254422.29280875245,3364182.454095203,1
q_006,8,s500_x254297.293_y3364432.454,0.8496496081352234,500.0,254297.29280875245,3364432.454095203,1
q_006,9,s200_x254311.063_y3364966.491,0.840792715549469,200.0,254311.06292971745,3364966.490741796,1
q_006,10,s300_x254449.835_y3365175.528,0.8404703140258789,300.0,254449.83531152448,3365175.5278006354,0
q_006,11,s700_x253327.414_y3363572.341,0.8399837613105774,700.0,253327.41371175498,3363572.340820132,0
q_006,12,s300_x254436.063_y3364791.491,0.8390352725982666,300.0,254436.06292971745,3364791.490741796,1
q_006,13,s500_x253227.414_y3363472.341,0.8356248140335083,500.0,253227.41371175498,3363472.340820132,0
q_006,14,s200_x254324.835_y3365125.528,0.8348647952079773,200.0,254324.83531152448,3365125.5278006354,0
q_006,15,s300_x254739.058_y3364554.565,0.8346615433692932,300.0,254739.0576404855,3364554.5652137767,1
q_006,16,s200_x254297.293_y3364057.454,0.8339824080467224,200.0,254297.29280875245,3364057.454095203,1
q_006,17,s300_x254436.063_y3364566.491,0.8332421779632568,300.0,254436.06292971745,3364566.490741796,1
q_006,18,s200_x254461.063_y3364666.491,0.8298695087432861,200.0,254461.06292971745,3364666.490741796,1
q_006,19,s500_x254839.058_y3364654.565,0.8286613821983337,500.0,254839.0576404855,3364654.5652137767,1
q_006,20,s700_x253341.241_y3364181.380,0.8268446922302246,700.0,253341.240806092,3364181.379625299,0
q_007,1,s300_x254436.063_y3364566.491,0.840198278427124,300.0,254436.06292971745,3364566.490741796,1
q_007,2,s700_x254397.293_y3364157.454,0.8350958228111267,700.0,254397.29280875245,3364157.454095203,1
q_007,3,s500_x254297.293_y3364432.454,0.8344942927360535,500.0,254297.29280875245,3364432.454095203,1
q_007,4,s500_x254311.063_y3364666.491,0.8307611346244812,500.0,254311.06292971745,3364666.490741796,1
q_007,5,s500_x254297.293_y3364057.454,0.8225796222686768,500.0,254297.29280875245,3364057.454095203,1
q_007,6,s500_x253227.414_y3363472.341,0.816861093044281,500.0,253227.41371175498,3363472.340820132,0
q_007,7,s300_x254422.293_y3364182.454,0.8162772059440613,300.0,254422.29280875245,3364182.454095203,1
q_007,8,s700_x253327.414_y3363572.341,0.8131900429725647,700.0,253327.41371175498,3363572.340820132,0
q_007,9,s300_x254211.063_y3364566.491,0.8107359409332275,300.0,254211.06292971745,3364566.490741796,1
q_007,10,s700_x254411.063_y3364766.491,0.8043855428695679,700.0,254411.06292971745,3364766.490741796,1
q_007,11,s300_x254739.058_y3364554.565,0.8033336997032166,300.0,254739.0576404855,3364554.5652137767,1
q_007,12,s300_x254449.835_y3365175.528,0.8032181262969971,300.0,254449.83531152448,3365175.5278006354,1
q_007,13,s300_x253352.414_y3363372.341,0.7977381944656372,300.0,253352.41371175498,3363372.340820132,0
q_007,14,s200_x254689.058_y3364504.565,0.79615318775177,200.0,254689.0576404855,3364504.5652137767,1
q_007,15,s200_x254461.063_y3364666.491,0.794879674911499,200.0,254461.06292971745,3364666.490741796,1
q_007,16,s200_x254311.063_y3364516.491,0.7915254235267639,200.0,254311.06292971745,3364516.490741796,1
q_007,17,s300_x254422.293_y3364407.454,0.7914919853210449,300.0,254422.29280875245,3364407.454095203,1
q_007,18,s200_x254447.293_y3364207.454,0.7912722229957581,200.0,254447.29280875245,3364207.454095203,1
q_007,19,s500_x254686.063_y3364666.491,0.7893650531768799,500.0,254686.06292971745,3364666.490741796,1
q_007,20,s200_x253227.414_y3363472.341,0.7860776782035828,200.0,253227.41371175498,3363472.340820132,0
q_008,1,s200_x254461.063_y3364816.491,0.7375712394714355,200.0,254461.06292971745,3364816.490741796,1
q_008,2,s300_x254766.545_y3365997.637,0.7263725996017456,300.0,254766.5454075462,3365997.637183411,0
q_008,3,s300_x254436.063_y3364791.491,0.7234369516372681,300.0,254436.06292971745,3364791.490741796,1
q_008,4,s200_x254675.317_y3364345.530,0.720346987247467,200.0,254675.31714087684,3364345.5298480103,1
q_008,5,s700_x254411.063_y3364766.491,0.7184144258499146,700.0,254411.06292971745,3364766.490741796,1
q_008,6,s300_x254739.058_y3364779.565,0.7176769971847534,300.0,254739.0576404855,3364779.5652137767,1
q_008,7,s200_x254839.058_y3364504.565,0.7161109447479248,200.0,254839.0576404855,3364504.5652137767,1
q_008,8,s200_x254324.835_y3365125.528,0.7144814729690552,200.0,254324.83531152448,3365125.5278006354,1
q_008,9,s200_x253796.869_y3365437.480,0.7095081806182861,200.0,253796.86911584332,3365437.480292981,0
q_008,10,s500_x253796.869_y3365287.480,0.709412157535553,500.0,253796.86911584332,3365287.480292981,1
q_008,11,s200_x254297.293_y3364057.454,0.7081907391548157,200.0,254297.29280875245,3364057.454095203,0
q_008,12,s300_x253141.241_y3364206.380,0.7045727372169495,300.0,253141.240806092,3364206.379625299,0
q_008,13,s700_x255494.480_y3365960.735,0.7038003206253052,700.0,255494.479752744,3365960.7347813593,0
q_008,14,s700_x254438.610_y3365984.565,0.7037544250488281,700.0,254438.6099540508,3365984.565271766,0
q_008,15,s200_x254161.063_y3364816.491,0.703238308429718,200.0,254161.06292971745,3364816.490741796,1
q_008,16,s200_x254866.545_y3366022.637,0.7023227214813232,200.0,254866.5454075462,3366022.637183411,0
q_008,17,s300_x254422.293_y3363957.454,0.7017391920089722,300.0,254422.29280875245,3363957.454095203,0
q_008,18,s500_x254839.058_y3364654.565,0.6988791227340698,500.0,254839.0576404855,3364654.5652137767,1
q_008,19,s700_x254397.293_y3364157.454,0.6984673738479614,700.0,254397.29280875245,3364157.454095203,1
q_008,20,s200_x253241.241_y3364231.380,0.6979176998138428,200.0,253241.240806092,3364231.379625299,0
q_009,1,s700_x254925.317_y3364145.530,0.8875683546066284,700.0,254925.31714087684,3364145.5298480103,1
q_009,2,s500_x254825.317_y3364045.530,0.8834596276283264,500.0,254825.31714087684,3364045.5298480103,1
q_009,3,s300_x254711.579_y3363336.495,0.8666865825653076,300.0,254711.57889737896,3363336.4948948845,0
q_009,4,s200_x254675.317_y3363895.530,0.8605780601501465,200.0,254675.31714087684,3363895.5298480103,1
q_009,5,s300_x254725.317_y3363945.530,0.8592709302902222,300.0,254725.31714087684,3363945.5298480103,1
q_009,6,s700_x255967.683_y3363512.726,0.8573341965675354,700.0,255967.68346681632,3363512.725988563,0
q_009,7,s200_x254675.317_y3364195.530,0.8568083047866821,200.0,254675.31714087684,3364195.5298480103,1
q_009,8,s200_x254675.317_y3364045.530,0.8558770418167114,200.0,254675.31714087684,3364045.5298480103,1
q_009,9,s300_x254725.317_y3364170.530,0.8537029027938843,300.0,254725.31714087684,3364170.5298480103,1
q_009,10,s200_x254147.293_y3364057.454,0.8533869981765747,200.0,254147.29280875245,3364057.454095203,1
q_009,11,s200_x254975.317_y3364345.530,0.8521235585212708,200.0,254975.31714087684,3364345.5298480103,1
q_009,12,s700_x254952.800_y3365363.601,0.851172924041748,700.0,254952.80039608278,3365363.6009922293,1
q_009,13,s200_x254474.835_y3365425.528,0.8506734371185303,200.0,254474.83531152448,3365425.5278006354,0
q_009,14,s300_x254752.800_y3365388.601,0.845981240272522,300.0,254752.80039608278,3365388.6009922293,0
q_009,15,s300_x255267.051_y3364542.665,0.8450831174850464,300.0,255267.05124207112,3364542.665366566,1
q_009,16,s300_x255992.683_y3363537.726,0.8447399139404297,300.0,255992.68346681632,3363537.725988563,0
q_009,17,s500_x254825.317_y3364420.530,0.8429578542709351,500.0,254825.31714087684,3364420.5298480103,1
q_009,18,s300_x254950.317_y3364170.530,0.842863142490387,300.0,254950.31714087684,3364170.5298480103,1
q_009,19,s700_x254911.579_y3363536.495,0.8427959680557251,700.0,254911.57889737896,3363536.4948948845,1
q_009,20,s500_x254852.800_y3365263.601,0.8416333198547363,500.0,254852.80039608278,3365263.6009922293,0
q_010,1,s200_x254297.293_y3364057.454,0.7778472304344177,200.0,254297.29280875245,3364057.454095203,0
q_010,2,s700_x254397.293_y3364157.454,0.7753753066062927,700.0,254397.29280875245,3364157.454095203,1
q_010,3,s300_x254422.293_y3363957.454,0.7752026915550232,300.0,254422.29280875245,3363957.454095203,0
q_010,4,s500_x254672.293_y3364057.454,0.77437424659729,500.0,254672.29280875245,3364057.454095203,1
q_010,5,s300_x254739.058_y3364779.565,0.7717505097389221,300.0,254739.0576404855,3364779.5652137767,1
q_010,6,s500_x254839.058_y3364654.565,0.7683780193328857,500.0,254839.0576404855,3364654.5652137767,1
q_010,7,s200_x254839.058_y3364504.565,0.762383759021759,200.0,254839.0576404855,3364504.5652137767,1
q_010,8,s500_x254297.293_y3364057.454,0.7582367658615112,500.0,254297.29280875245,3364057.454095203,1
q_010,9,s700_x254939.058_y3364754.565,0.7582356333732605,700.0,254939.0576404855,3364754.5652137767,1
q_010,10,s300_x254422.293_y3364182.454,0.7558979988098145,300.0,254422.29280875245,3364182.454095203,1
q_010,11,s200_x254461.063_y3364816.491,0.755398690700531,200.0,254461.06292971745,3364816.490741796,1
q_010,12,s200_x254675.317_y3364345.530,0.7551764845848083,200.0,254675.31714087684,3364345.5298480103,1
q_010,13,s300_x254436.063_y3364791.491,0.7551292777061462,300.0,254436.06292971745,3364791.490741796,1
q_010,14,s300_x254766.545_y3365997.637,0.7527694702148438,300.0,254766.5454075462,3365997.637183411,0
q_010,15,s300_x254739.058_y3364554.565,0.7527673244476318,300.0,254739.0576404855,3364554.5652137767,1
q_010,16,s200_x254447.293_y3364057.454,0.752392053604126,200.0,254447.29280875245,3364057.454095203,0
q_010,17,s200_x253077.414_y3363472.341,0.7435547709465027,200.0,253077.41371175498,3363472.340820132,0
q_010,18,s200_x254311.063_y3364816.491,0.7376408576965332,200.0,254311.06292971745,3364816.490741796,1
q_010,19,s200_x254461.063_y3364666.491,0.7376112937927246,200.0,254461.06292971745,3364666.490741796,1
q_010,20,s300_x254647.293_y3364182.454,0.73482346534729,300.0,254647.29280875245,3364182.454095203,1
q_011,1,s300_x254739.058_y3364779.565,0.7893667221069336,300.0,254739.0576404855,3364779.5652137767,1
q_011,2,s300_x254422.293_y3363957.454,0.7871019840240479,300.0,254422.29280875245,3363957.454095203,0
q_011,3,s200_x254297.293_y3364057.454,0.7837311029434204,200.0,254297.29280875245,3364057.454095203,0
q_011,4,s700_x254397.293_y3364157.454,0.7834795117378235,700.0,254397.29280875245,3364157.454095203,1
q_011,5,s500_x254839.058_y3364654.565,0.7832564115524292,500.0,254839.0576404855,3364654.5652137767,1
q_011,6,s500_x254672.293_y3364057.454,0.7805642485618591,500.0,254672.29280875245,3364057.454095203,1
q_011,7,s200_x254447.293_y3364057.454,0.7778056859970093,200.0,254447.29280875245,3364057.454095203,0
q_011,8,s200_x254839.058_y3364504.565,0.77143794298172,200.0,254839.0576404855,3364504.5652137767,1
q_011,9,s500_x254297.293_y3364057.454,0.7698171138763428,500.0,254297.29280875245,3364057.454095203,1
q_011,10,s700_x254939.058_y3364754.565,0.7694172859191895,700.0,254939.0576404855,3364754.5652137767,1
q_011,11,s200_x254675.317_y3364345.530,0.769339382648468,200.0,254675.31714087684,3364345.5298480103,1
q_011,12,s300_x254739.058_y3364554.565,0.769029974937439,300.0,254739.0576404855,3364554.5652137767,1
q_011,13,s300_x254766.545_y3365997.637,0.7688106298446655,300.0,254766.5454075462,3365997.637183411,0
q_011,14,s200_x254461.063_y3364816.491,0.7626924514770508,200.0,254461.06292971745,3364816.490741796,1
q_011,15,s300_x254422.293_y3364182.454,0.7626811265945435,300.0,254422.29280875245,3364182.454095203,1
q_011,16,s300_x254436.063_y3364791.491,0.7619763016700745,300.0,254436.06292971745,3364791.490741796,1
q_011,17,s200_x254689.058_y3364804.565,0.7476477026939392,200.0,254689.0576404855,3364804.5652137767,1
q_011,18,s200_x254839.058_y3364804.565,0.745435357093811,200.0,254839.0576404855,3364804.5652137767,1
q_011,19,s300_x254647.293_y3364182.454,0.7430806159973145,300.0,254647.29280875245,3364182.454095203,1
q_011,20,s200_x253077.414_y3363472.341,0.7400720119476318,200.0,253077.41371175498,3363472.340820132,0
q_012,1,s300_x254739.058_y3364779.565,0.7814585566520691,300.0,254739.0576404855,3364779.5652137767,1
q_012,2,s200_x254447.293_y3364057.454,0.7770859003067017,200.0,254447.29280875245,3364057.454095203,0
q_012,3,s500_x254672.293_y3364057.454,0.7765514254570007,500.0,254672.29280875245,3364057.454095203,1
q_012,4,s700_x254397.293_y3364157.454,0.7759438753128052,700.0,254397.29280875245,3364157.454095203,1
q_012,5,s500_x254839.058_y3364654.565,0.7743065357208252,500.0,254839.0576404855,3364654.5652137767,1
q_012,6,s200_x254297.293_y3364057.454,0.77424156665802,200.0,254297.29280875245,3364057.454095203,0
q_012,7,s300_x254422.293_y3363957.454,0.7732452154159546,300.0,254422.29280875245,3363957.454095203,0
q_012,8,s300_x254739.058_y3364554.565,0.766625165939331,300.0,254739.0576404855,3364554.5652137767,1
q_012,9,s700_x254939.058_y3364754.565,0.7646136283874512,700.0,254939.0576404855,3364754.5652137767,1
q_012,10,s300_x254422.293_y3364182.454,0.7643367052078247,300.0,254422.29280875245,3364182.454095203,1
q_012,11,s500_x254297.293_y3364057.454,0.7598518133163452,500.0,254297.29280875245,3364057.454095203,1
q_012,12,s300_x254766.545_y3365997.637,0.7597053050994873,300.0,254766.5454075462,3365997.637183411,0
q_012,13,s200_x254675.317_y3364345.530,0.7542375326156616,200.0,254675.31714087684,3364345.5298480103,1
q_012,14,s200_x254839.058_y3364504.565,0.7513073682785034,200.0,254839.0576404855,3364504.5652137767,1
q_012,15,s300_x254436.063_y3364791.491,0.7416373491287231,300.0,254436.06292971745,3364791.490741796,1
q_012,16,s200_x254839.058_y3364804.565,0.7394347190856934,200.0,254839.0576404855,3364804.5652137767,1
q_012,17,s200_x254689.058_y3364804.565,0.7379863262176514,200.0,254689.0576404855,3364804.5652137767,1
q_012,18,s300_x254647.293_y3364182.454,0.737246572971344,300.0,254647.29280875245,3364182.454095203,1
q_012,19,s500_x254866.545_y3366247.637,0.7365561127662659,500.0,254866.5454075462,3366247.637183411,0
q_012,20,s200_x254461.063_y3364816.491,0.7350704073905945,200.0,254461.06292971745,3364816.490741796,1
q_013,1,s200_x254461.063_y3364816.491,0.7191675305366516,200.0,254461.06292971745,3364816.490741796,1
q_013,2,s200_x254311.063_y3364816.491,0.7059729099273682,200.0,254311.06292971745,3364816.490741796,1
q_013,3,s700_x254397.293_y3364157.454,0.7052874565124512,700.0,254397.29280875245,3364157.454095203,1
q_013,4,s500_x254866.545_y3366247.637,0.7028931975364685,500.0,254866.5454075462,3366247.637183411,0
q_013,5,s200_x254839.058_y3364504.565,0.6998238563537598,200.0,254839.0576404855,3364504.5652137767,1
q_013,6,s300_x254436.063_y3364791.491,0.6993048787117004,300.0,254436.06292971745,3364791.490741796,1
q_013,7,s300_x254422.293_y3363957.454,0.6986099481582642,300.0,254422.29280875245,3363957.454095203,1
q_013,8,s300_x254766.545_y3365997.637,0.6984341144561768,300.0,254766.5454075462,3365997.637183411,0
q_013,9,s200_x255544.480_y3366010.735,0.6977664232254028,200.0,255544.479752744,3366010.7347813593,0
q_013,10,s200_x254474.835_y3365275.528,0.6966711282730103,200.0,254474.83531152448,3365275.5278006354,1
q_013,11,s200_x254461.063_y3364966.491,0.692622184753418,200.0,254461.06292971745,3364966.490741796,1
q_013,12,s300_x254739.058_y3364779.565,0.6920038461685181,300.0,254739.0576404855,3364779.5652137767,1
q_013,13,s200_x254147.293_y3364207.454,0.690566897392273,200.0,254147.29280875245,3364207.454095203,0
q_013,14,s200_x254311.063_y3364966.491,0.6903941631317139,200.0,254311.06292971745,3364966.490741796,1
q_013,15,s200_x254297.293_y3364057.454,0.6893153190612793,200.0,254297.29280875245,3364057.454095203,1
q_013,16,s200_x253077.414_y3363472.341,0.684640109539032,200.0,253077.41371175498,3363472.340820132,0
q_013,17,s200_x254447.293_y3364057.454,0.6812443733215332,200.0,254447.29280875245,3364057.454095203,1
q_013,18,s300_x254197.293_y3364182.454,0.679594099521637,300.0,254197.29280875245,3364182.454095203,1
q_013,19,s200_x253796.869_y3365287.480,0.678742527961731,200.0,253796.86911584332,3365287.480292981,0
q_013,20,s200_x254866.545_y3366022.637,0.6778340339660645,200.0,254866.5454075462,3366022.637183411,0
q_014,1,s500_x253783.067_y3364678.442,0.817432701587677,500.0,253783.06710738334,3364678.4419510043,1
